subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_108	 2	 81	 1	 0	 0	 2.991695e-02	 253.jpg	 u	 2.104809e+00	 0	 0	 
BMI_bfr_108	 2	 8	 2	 1	 1	 3.183415e+00	 121.jpg	 i	 9.593134e-01	 14	 1	 
BMI_bfr_108	 2	 36	 3	 0	 0	 5.185757e+00	 208.jpg	 u	 1.188988e+00	 0	 0	 
BMI_bfr_108	 2	 56	 4	 0	 0	 7.421568e+00	 228.jpg	 u	 8.171645e-01	 0	 0	 
BMI_bfr_108	 2	 3	 5	 1	 1	 9.290343e+00	 111.jpg	 i	 7.323690e-01	 6	 0	 
BMI_bfr_108	 2	 66	 6	 0	 0	 1.107566e+01	 238.jpg	 u	 7.950627e-01	 0	 0	 
BMI_bfr_108	 2	 71	 7	 0	 0	 1.292774e+01	 243.jpg	 u	 7.829977e-01	 0	 0	 
BMI_bfr_108	 2	 40	 8	 0	 0	 1.476319e+01	 212.jpg	 u	 8.035467e-01	 0	 0	 
BMI_bfr_108	 2	 73	 9	 0	 0	 1.661521e+01	 245.jpg	 u	 8.235228e-01	 0	 0	 
BMI_bfr_108	 2	 72	 10	 0	 0	 1.848392e+01	 244.jpg	 u	 6.028140e-01	 0	 0	 
BMI_bfr_108	 2	 30	 11	 0	 0	 2.013583e+01	 202.jpg	 u	 1.054896e+00	 0	 0	 
BMI_bfr_108	 2	 2	 12	 1	 1	 2.223825e+01	 110.jpg	 i	 6.724776e-01	 46	 1	 
BMI_bfr_108	 2	 69	 13	 0	 0	 2.395693e+01	 241.jpg	 u	 1.129811e+00	 0	 0	 
BMI_bfr_108	 2	 38	 14	 0	 0	 2.614263e+01	 210.jpg	 u	 1.992088e+00	 0	 0	 
BMI_bfr_108	 2	 53	 15	 0	 0	 2.917938e+01	 225.jpg	 u	 1.131353e+00	 0	 0	 
BMI_bfr_108	 2	 23	 16	 1	 1	 3.136511e+01	 152.jpg	 i	 6.896344e-01	 5	 0	 
BMI_bfr_108	 2	 31	 17	 0	 0	 3.310054e+01	 203.jpg	 u	 7.221961e-01	 0	 0	 
BMI_bfr_108	 2	 33	 18	 0	 0	 3.486904e+01	 205.jpg	 u	 7.136909e-01	 0	 0	 
BMI_bfr_108	 2	 80	 19	 0	 0	 3.663772e+01	 252.jpg	 u	 6.410114e-01	 0	 0	 
BMI_bfr_108	 2	 18	 20	 1	 1	 3.832306e+01	 139.jpg	 i	 9.956682e-01	 48	 1	 
BMI_bfr_108	 2	 78	 21	 0	 0	 4.037518e+01	 250.jpg	 u	 1.135556e+00	 0	 0	 
BMI_bfr_108	 2	 61	 22	 0	 0	 4.256102e+01	 233.jpg	 u	 1.517712e+00	 0	 0	 
BMI_bfr_108	 2	 44	 23	 0	 0	 4.513053e+01	 216.jpg	 u	 6.042025e-01	 0	 0	 
BMI_bfr_108	 2	 63	 24	 0	 0	 4.678241e+01	 235.jpg	 u	 2.304315e+00	 0	 0	 
BMI_bfr_108	 2	 19	 25	 1	 1	 5.013614e+01	 141.jpg	 i	 9.745980e-01	 9	 1	 
BMI_bfr_108	 2	 54	 26	 0	 0	 5.215509e+01	 226.jpg	 u	 9.796368e-01	 0	 0	 
BMI_bfr_108	 2	 58	 27	 0	 0	 5.419074e+01	 230.jpg	 u	 1.351990e+00	 0	 0	 
BMI_bfr_108	 2	 60	 28	 0	 0	 5.659336e+01	 232.jpg	 u	 6.853640e-01	 0	 0	 
BMI_bfr_108	 2	 87	 29	 0	 0	 5.832875e+01	 259.jpg	 u	 1.318002e+00	 0	 0	 
BMI_bfr_108	 2	 50	 30	 0	 0	 6.069805e+01	 222.jpg	 u	 5.887223e-01	 0	 0	 
BMI_bfr_108	 2	 62	 31	 0	 0	 6.233323e+01	 234.jpg	 u	 1.009497e+00	 0	 0	 
BMI_bfr_108	 2	 20	 32	 1	 1	 6.438545e+01	 142.jpg	 i	 8.372752e-01	 10	 0	 
BMI_bfr_108	 2	 59	 33	 0	 0	 6.627098e+01	 231.jpg	 u	 7.117535e-01	 0	 0	 
BMI_bfr_108	 2	 48	 34	 0	 0	 6.803968e+01	 220.jpg	 u	 9.670435e-01	 0	 0	 
BMI_bfr_108	 2	 49	 35	 0	 0	 7.005850e+01	 221.jpg	 u	 7.242262e-01	 0	 0	 
BMI_bfr_108	 2	 26	 36	 1	 1	 7.182726e+01	 155.jpg	 i	 1.347467e+00	 43	 1	 
BMI_bfr_108	 2	 17	 37	 1	 1	 7.422987e+01	 138.jpg	 i	 1.000903e+00	 51	 1	 
