subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_113	 1	 84	 1	 0	 0	 3.016656e-02	 256.jpg	 i	 2.996200e+00	 0	 0	 
BMI_bfr_113	 1	 55	 2	 0	 0	 4.084731e+00	 227.jpg	 i	 1.045637e+00	 0	 0	 
BMI_bfr_113	 1	 64	 3	 0	 0	 6.187015e+00	 236.jpg	 i	 3.711347e+00	 0	 0	 
BMI_bfr_113	 1	 11	 4	 1	 1	 1.094235e+01	 121.jpg	 u	 1.332021e+00	 17	 0	 
BMI_bfr_113	 1	 19	 5	 1	 1	 1.332842e+01	 144.jpg	 u	 1.801949e+00	 49	 0	 
BMI_bfr_113	 1	 21	 6	 1	 1	 1.618152e+01	 148.jpg	 u	 3.196848e+00	 51	 0	 
BMI_bfr_113	 1	 57	 7	 0	 0	 2.043631e+01	 229.jpg	 i	 2.054054e+00	 0	 0	 
BMI_bfr_113	 1	 60	 8	 0	 0	 2.353980e+01	 232.jpg	 i	 2.142567e+00	 0	 0	 
BMI_bfr_113	 1	 72	 9	 0	 0	 2.672664e+01	 244.jpg	 i	 9.397311e-01	 0	 0	 
BMI_bfr_113	 1	 24	 10	 1	 1	 2.871225e+01	 152.jpg	 u	 9.621236e-01	 11	 0	 
BMI_bfr_113	 1	 85	 11	 0	 0	 3.073124e+01	 257.jpg	 i	 1.423130e+00	 0	 0	 
BMI_bfr_113	 1	 18	 12	 1	 0	 3.320062e+01	 140.jpg	 i	 2.729750e+00	 55	 0	 
BMI_bfr_113	 1	 68	 13	 0	 0	 3.698817e+01	 240.jpg	 i	 9.582163e-01	 0	 0	 
BMI_bfr_113	 1	 7	 14	 1	 1	 3.899049e+01	 110.jpg	 u	 8.438762e-01	 13	 1	 
BMI_bfr_113	 1	 45	 15	 0	 0	 4.089260e+01	 217.jpg	 i	 2.693762e+00	 0	 0	 
BMI_bfr_113	 1	 28	 16	 1	 1	 4.463008e+01	 158.jpg	 u	 1.164288e+00	 47	 1	 
BMI_bfr_113	 1	 12	 17	 1	 1	 4.684924e+01	 126.jpg	 u	 9.931221e-01	 50	 1	 
BMI_bfr_113	 1	 63	 18	 0	 0	 4.890156e+01	 235.jpg	 i	 3.444800e+00	 0	 0	 
BMI_bfr_113	 1	 3	 19	 1	 1	 5.338989e+01	 103.jpg	 u	 9.004762e-01	 7	 1	 
BMI_bfr_113	 1	 8	 20	 1	 1	 5.534213e+01	 112.jpg	 u	 7.562366e-01	 10	 1	 
BMI_bfr_113	 1	 39	 21	 0	 0	 5.714414e+01	 211.jpg	 i	 1.066227e+00	 0	 0	 
BMI_bfr_113	 1	 49	 22	 0	 0	 5.926323e+01	 221.jpg	 i	 1.795133e+00	 0	 0	 
BMI_bfr_113	 1	 48	 23	 0	 0	 6.209976e+01	 220.jpg	 i	 1.150601e+00	 0	 0	 
BMI_bfr_113	 1	 52	 24	 0	 0	 6.430218e+01	 224.jpg	 i	 1.004187e+00	 0	 0	 
BMI_bfr_113	 1	 65	 25	 0	 0	 6.635465e+01	 237.jpg	 i	 2.631719e+00	 0	 0	 
BMI_bfr_113	 1	 51	 26	 0	 0	 7.004202e+01	 223.jpg	 i	 1.032348e+00	 0	 0	 
BMI_bfr_113	 1	 38	 27	 0	 0	 7.212764e+01	 210.jpg	 i	 2.410731e+00	 0	 0	 
BMI_bfr_113	 1	 32	 28	 0	 0	 7.559826e+01	 204.jpg	 i	 1.636102e+00	 0	 0	 
BMI_bfr_113	 1	 46	 29	 0	 0	 7.828457e+01	 218.jpg	 i	 1.509798e+00	 0	 0	 
BMI_bfr_113	 1	 36	 30	 0	 0	 8.085413e+01	 208.jpg	 i	 1.676250e+00	 0	 0	 
BMI_bfr_113	 1	 2	 31	 1	 1	 8.357386e+01	 102.jpg	 u	 1.004528e+00	 8	 0	 
BMI_bfr_113	 1	 37	 32	 0	 0	 8.562618e+01	 209.jpg	 i	 9.122193e-01	 0	 0	 
BMI_bfr_113	 1	 34	 33	 0	 0	 8.759512e+01	 206.jpg	 i	 9.432476e-01	 0	 0	 
BMI_bfr_113	 1	 77	 34	 0	 0	 8.958059e+01	 249.jpg	 i	 7.097755e-01	 0	 0	 
BMI_bfr_113	 1	 1	 35	 1	 0	 9.134922e+01	 101.jpg	 i	 2.869142e+00	 14	 0	 
BMI_bfr_113	 1	 35	 36	 0	 0	 9.527035e+01	 207.jpg	 i	 1.308025e+00	 0	 0	 
BMI_bfr_113	 1	 27	 37	 1	 1	 9.762309e+01	 157.jpg	 u	 1.099284e+00	 54	 0	 
BMI_bfr_113	 1	 16	 38	 1	 1	 9.977539e+01	 133.jpg	 u	 1.467015e+00	 6	 0	 
BMI_bfr_113	 1	 58	 39	 0	 0	 1.022950e+02	 230.jpg	 i	 2.883352e+00	 0	 0	 
BMI_bfr_113	 1	 40	 40	 0	 0	 1.062327e+02	 212.jpg	 i	 1.097717e+00	 0	 0	 
BMI_bfr_113	 1	 71	 41	 0	 0	 1.083850e+02	 243.jpg	 i	 9.453702e-01	 0	 0	 
BMI_bfr_113	 1	 76	 42	 0	 0	 1.103874e+02	 248.jpg	 i	 8.549786e-01	 0	 0	 
BMI_bfr_113	 1	 59	 43	 0	 0	 1.122896e+02	 231.jpg	 i	 1.248808e+00	 0	 0	 
BMI_bfr_113	 1	 73	 44	 0	 0	 1.145920e+02	 245.jpg	 i	 8.183463e-01	 0	 0	 
BMI_bfr_113	 1	 67	 45	 0	 1	 1.164608e+02	 239.jpg	 u	 9.815927e-01	 0	 0	 
BMI_bfr_113	 1	 22	 46	 1	 1	 1.184963e+02	 150.jpg	 u	 1.034031e+00	 45	 1	 
BMI_bfr_113	 1	 20	 47	 1	 1	 1.205821e+02	 145.jpg	 u	 1.340299e+00	 46	 0	 
BMI_bfr_113	 1	 81	 48	 0	 0	 1.229681e+02	 253.jpg	 i	 7.382990e-01	 0	 0	 
BMI_bfr_113	 1	 61	 49	 0	 0	 1.247534e+02	 233.jpg	 i	 2.608999e+00	 0	 0	 
BMI_bfr_113	 1	 23	 50	 1	 1	 1.284076e+02	 151.jpg	 u	 9.788146e-01	 44	 1	 
BMI_bfr_113	 1	 74	 51	 0	 0	 1.304431e+02	 246.jpg	 i	 2.079226e+00	 0	 0	 
BMI_bfr_113	 1	 6	 52	 1	 1	 1.335801e+02	 109.jpg	 u	 7.822191e-01	 48	 0	 
BMI_bfr_113	 1	 26	 53	 1	 1	 1.354154e+02	 156.jpg	 u	 8.669451e-01	 52	 1	 
BMI_bfr_113	 1	 70	 54	 0	 1	 1.373342e+02	 242.jpg	 u	 2.068208e+00	 0	 0	 
BMI_bfr_113	 1	 30	 55	 0	 0	 1.404544e+02	 202.jpg	 i	 9.640180e-01	 0	 0	 
BMI_bfr_113	 1	 47	 56	 0	 0	 1.424733e+02	 219.jpg	 i	 2.105053e+00	 0	 0	 
BMI_bfr_113	 1	 4	 57	 1	 1	 1.456268e+02	 106.jpg	 u	 1.383525e+00	 5	 0	 
BMI_bfr_113	 1	 31	 58	 0	 0	 1.480629e+02	 203.jpg	 i	 7.954874e-01	 0	 0	 
BMI_bfr_113	 1	 54	 59	 0	 0	 1.499151e+02	 226.jpg	 i	 1.335311e+00	 0	 0	 
BMI_bfr_113	 1	 75	 60	 0	 0	 1.523011e+02	 247.jpg	 i	 1.277324e+00	 0	 0	 
BMI_bfr_113	 1	 41	 61	 0	 0	 1.546370e+02	 213.jpg	 i	 1.581400e+00	 0	 0	 
BMI_bfr_113	 1	 87	 62	 0	 0	 1.572732e+02	 259.jpg	 i	 2.089166e+00	 0	 0	 
BMI_bfr_113	 1	 79	 63	 0	 1	 1.604101e+02	 251.jpg	 u	 1.416315e+00	 0	 0	 
BMI_bfr_113	 1	 86	 64	 0	 0	 1.628795e+02	 258.jpg	 i	 6.108602e-01	 0	 0	 
BMI_bfr_113	 1	 9	 65	 1	 0	 1.645314e+02	 113.jpg	 i	 1.846976e+00	 9	 0	 
BMI_bfr_113	 1	 10	 66	 1	 1	 1.674346e+02	 116.jpg	 u	 9.997385e-01	 15	 1	 
BMI_bfr_113	 1	 14	 67	 1	 1	 1.694869e+02	 130.jpg	 u	 1.083444e+00	 16	 0	 
BMI_bfr_113	 1	 50	 68	 0	 0	 1.716227e+02	 222.jpg	 i	 7.396706e-01	 0	 0	 
BMI_bfr_113	 1	 83	 69	 0	 0	 1.734080e+02	 255.jpg	 i	 1.186383e+00	 0	 0	 
BMI_bfr_113	 1	 78	 70	 0	 0	 1.756439e+02	 250.jpg	 i	 1.798473e+00	 0	 0	 
BMI_bfr_113	 1	 44	 71	 0	 0	 1.784971e+02	 216.jpg	 i	 6.012593e-01	 0	 0	 
BMI_bfr_113	 1	 82	 72	 0	 0	 1.801489e+02	 254.jpg	 i	 6.934411e-01	 0	 0	 
BMI_bfr_113	 1	 17	 73	 1	 1	 1.819010e+02	 137.jpg	 u	 7.173667e-01	 53	 1	 
BMI_bfr_113	 1	 15	 74	 1	 1	 1.836696e+02	 131.jpg	 u	 1.084770e+00	 56	 0	 
BMI_bfr_113	 1	 29	 75	 0	 0	 1.858053e+02	 201.jpg	 i	 8.931082e-01	 0	 0	 
BMI_bfr_113	 1	 53	 76	 0	 0	 1.877575e+02	 225.jpg	 i	 9.488242e-01	 0	 0	 
BMI_bfr_113	 1	 66	 77	 0	 0	 1.897598e+02	 238.jpg	 i	 3.370588e+00	 0	 0	 
BMI_bfr_113	 1	 5	 78	 1	 1	 1.941814e+02	 108.jpg	 u	 7.889807e-01	 12	 1	 
BMI_bfr_113	 1	 80	 79	 0	 0	 1.960168e+02	 252.jpg	 i	 1.849535e+00	 0	 0	 
BMI_bfr_113	 1	 88	 80	 0	 0	 1.989200e+02	 260.jpg	 i	 2.762327e+00	 0	 0	 
BMI_bfr_113	 1	 69	 81	 0	 0	 2.027410e+02	 241.jpg	 i	 8.694027e-01	 0	 0	 
BMI_bfr_113	 1	 33	 82	 0	 0	 2.046598e+02	 205.jpg	 i	 6.305254e-01	 0	 0	 
BMI_bfr_113	 1	 42	 83	 0	 0	 2.063450e+02	 214.jpg	 i	 1.049368e+00	 0	 0	 
BMI_bfr_113	 1	 56	 84	 0	 0	 2.084642e+02	 228.jpg	 i	 5.141871e-01	 0	 0	 
BMI_bfr_113	 1	 25	 85	 1	 1	 2.100325e+02	 153.jpg	 u	 7.458907e-01	 18	 1	 
BMI_bfr_113	 1	 43	 86	 0	 0	 2.118346e+02	 215.jpg	 i	 8.637822e-01	 0	 0	 
BMI_bfr_113	 1	 13	 87	 1	 1	 2.137533e+02	 129.jpg	 u	 7.690646e-01	 43	 0	 
BMI_bfr_113	 1	 62	 88	 0	 1	 2.155721e+02	 234.jpg	 u	 2.382286e+00	 0	 0	 
