subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_124	 2	 34	 1	 1	 1	 2.275552e-02	 122.tif	 i	 1.804510e+00	 19	 1	 
BMI_bf_124	 2	 22	 2	 1	 1	 2.889336e+00	 104.tif	 i	 8.098310e-01	 10	 0	 
BMI_bf_124	 2	 27	 3	 1	 1	 4.739526e+00	 111.tif	 i	 6.235497e-01	 21	 0	 
BMI_bf_124	 2	 56	 4	 0	 0	 6.406170e+00	 416.tif	 u	 7.168170e-01	 0	 0	 
BMI_bf_124	 2	 33	 5	 1	 1	 8.172809e+00	 120.tif	 i	 6.380744e-01	 43	 1	 
BMI_bf_124	 2	 43	 6	 0	 0	 9.856103e+00	 403.tif	 u	 6.666993e-01	 0	 0	 
BMI_bf_124	 2	 2	 7	 1	 1	 1.157274e+01	 004.tif	 i	 7.019629e-01	 37	 0	 
BMI_bf_124	 2	 39	 8	 1	 1	 1.332257e+01	 128.tif	 i	 5.280570e-01	 23	 1	 
BMI_bf_124	 2	 13	 9	 1	 1	 1.490601e+01	 020.tif	 i	 5.845210e-01	 48	 1	 
BMI_bf_124	 2	 3	 10	 1	 1	 1.653925e+01	 005.tif	 i	 5.351954e-01	 53	 0	 
BMI_bf_124	 2	 31	 11	 1	 1	 1.812249e+01	 118.tif	 i	 5.038903e-01	 9	 1	 
BMI_bf_124	 2	 41	 12	 0	 0	 1.967259e+01	 401.tif	 u	 6.256793e-01	 0	 0	 
BMI_bf_124	 2	 32	 13	 1	 1	 2.133917e+01	 119.tif	 i	 6.310149e-01	 14	 1	 
BMI_bf_124	 2	 42	 14	 0	 0	 2.302255e+01	 402.tif	 u	 5.875477e-01	 0	 0	 
BMI_bf_124	 2	 44	 15	 0	 0	 2.465583e+01	 404.tif	 u	 6.341735e-01	 0	 0	 
BMI_bf_124	 2	 45	 16	 0	 0	 2.633913e+01	 405.tif	 u	 5.667790e-01	 0	 0	 
BMI_bf_124	 2	 54	 17	 0	 0	 2.795578e+01	 414.tif	 u	 5.900592e-01	 0	 0	 
BMI_bf_124	 2	 15	 18	 1	 1	 2.958910e+01	 027.tif	 i	 6.366140e-01	 24	 0	 
BMI_bf_124	 2	 46	 19	 0	 0	 3.127232e+01	 406.tif	 u	 6.253421e-01	 0	 0	 
BMI_bf_124	 2	 55	 20	 0	 0	 3.293901e+01	 415.tif	 u	 7.345429e-01	 0	 0	 
BMI_bf_124	 2	 49	 21	 0	 0	 3.472232e+01	 409.tif	 u	 5.911428e-01	 0	 0	 
BMI_bf_124	 2	 50	 22	 0	 0	 3.635562e+01	 410.tif	 u	 6.137547e-01	 0	 0	 
BMI_bf_124	 2	 16	 23	 1	 1	 3.802225e+01	 028.tif	 i	 6.590366e-01	 25	 0	 
BMI_bf_124	 2	 21	 24	 1	 1	 3.972222e+01	 103.tif	 i	 5.749823e-01	 46	 1	 
BMI_bf_124	 2	 5	 25	 1	 1	 4.133887e+01	 007.tif	 i	 6.302436e-01	 45	 0	 
BMI_bf_124	 2	 60	 26	 0	 0	 4.302218e+01	 420.tif	 u	 6.668439e-01	 0	 0	 
BMI_bf_124	 2	 28	 27	 1	 1	 4.473882e+01	 112.tif	 i	 6.061074e-01	 11	 1	 
BMI_bf_124	 2	 48	 28	 0	 0	 4.638878e+01	 408.tif	 u	 6.760499e-01	 0	 0	 
BMI_bf_124	 2	 47	 29	 0	 0	 4.810542e+01	 407.tif	 u	 7.513298e-01	 0	 0	 
BMI_bf_124	 2	 20	 30	 1	 1	 4.990538e+01	 102.tif	 i	 5.912769e-01	 16	 1	 
