subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_125	 1	 34	 1	 1	 1	 2.649134e-02	 122.tif	 u	 9.812990e-01	 18	 1	 
BMI_bf_125	 1	 22	 2	 1	 1	 2.076465e+00	 103.tif	 u	 5.632965e-01	 9	 0	 
BMI_bf_125	 1	 27	 3	 1	 1	 3.693350e+00	 112.tif	 u	 5.383818e-01	 21	 1	 
BMI_bf_125	 1	 56	 4	 0	 0	 5.276700e+00	 416.tif	 i	 5.710019e-01	 0	 0	 
BMI_bf_125	 1	 33	 5	 1	 1	 6.893404e+00	 121.tif	 u	 5.142682e-01	 16	 0	 
BMI_bf_125	 1	 43	 6	 0	 0	 8.460089e+00	 403.tif	 i	 7.076027e-01	 0	 0	 
BMI_bf_125	 1	 2	 7	 1	 1	 1.021012e+01	 004.tif	 u	 7.734395e-01	 39	 1	 
BMI_bf_125	 1	 39	 8	 1	 1	 1.202682e+01	 129.tif	 u	 6.287617e-01	 41	 0	 
BMI_bf_125	 1	 13	 9	 1	 1	 1.371019e+01	 022.tif	 u	 5.133687e-01	 17	 0	 
BMI_bf_125	 1	 3	 10	 1	 1	 1.527673e+01	 008.tif	 u	 5.787980e-01	 46	 0	 
BMI_bf_125	 1	 31	 11	 1	 1	 1.691017e+01	 118.tif	 u	 5.053254e-01	 22	 0	 
BMI_bf_125	 1	 41	 12	 0	 0	 1.846026e+01	 401.tif	 i	 6.032070e-01	 0	 0	 
BMI_bf_125	 1	 32	 13	 1	 1	 2.011030e+01	 120.tif	 u	 7.291274e-01	 49	 0	 
BMI_bf_125	 1	 42	 14	 0	 0	 2.189365e+01	 402.tif	 i	 5.537538e-01	 0	 0	 
BMI_bf_125	 1	 44	 15	 0	 0	 2.349369e+01	 404.tif	 i	 5.616766e-01	 0	 0	 
BMI_bf_125	 1	 45	 16	 0	 0	 2.511037e+01	 405.tif	 i	 4.649729e-01	 0	 0	 
BMI_bf_125	 1	 54	 17	 0	 0	 2.662701e+01	 414.tif	 i	 4.842825e-01	 0	 0	 
BMI_bf_125	 1	 15	 18	 1	 1	 2.816043e+01	 024.tif	 u	 6.868067e-01	 44	 1	 
BMI_bf_125	 1	 46	 19	 0	 0	 2.989382e+01	 406.tif	 i	 6.014257e-01	 0	 0	 
BMI_bf_125	 1	 55	 20	 0	 0	 3.154382e+01	 415.tif	 i	 1.343387e+00	 0	 0	 
BMI_bf_125	 1	 49	 21	 0	 0	 3.392720e+01	 409.tif	 i	 5.919803e-01	 0	 0	 
BMI_bf_125	 1	 50	 22	 0	 0	 3.556056e+01	 410.tif	 i	 6.305895e-01	 0	 0	 
BMI_bf_125	 1	 16	 23	 1	 1	 3.724393e+01	 025.tif	 u	 7.951900e-01	 48	 0	 
BMI_bf_125	 1	 21	 24	 1	 1	 3.909397e+01	 101.tif	 u	 6.011103e-01	 23	 0	 
BMI_bf_125	 1	 5	 25	 1	 1	 4.074398e+01	 010.tif	 u	 6.550668e-01	 36	 1	 
BMI_bf_125	 1	 60	 26	 0	 0	 4.244400e+01	 420.tif	 i	 6.350255e-01	 0	 0	 
BMI_bf_125	 1	 28	 27	 1	 1	 4.412738e+01	 113.tif	 u	 5.836158e-01	 13	 1	 
BMI_bf_125	 1	 48	 28	 0	 0	 4.576073e+01	 408.tif	 i	 6.222320e-01	 0	 0	 
BMI_bf_125	 1	 47	 29	 0	 0	 4.742744e+01	 407.tif	 i	 6.594928e-01	 0	 0	 
BMI_bf_125	 1	 20	 30	 1	 1	 4.912746e+01	 030.tif	 u	 5.754364e-01	 19	 0	 
BMI_bf_125	 1	 1	 31	 1	 1	 5.074417e+01	 003.tif	 u	 6.226806e-01	 40	 0	 
BMI_bf_125	 1	 35	 32	 1	 1	 5.241084e+01	 123.tif	 u	 5.560006e-01	 25	 1	 
BMI_bf_125	 1	 24	 33	 1	 1	 5.401088e+01	 106.tif	 u	 5.719278e-01	 35	 0	 
BMI_bf_125	 1	 8	 34	 1	 1	 5.562757e+01	 013.tif	 u	 8.352123e-01	 20	 1	 
BMI_bf_125	 1	 11	 35	 1	 1	 5.751094e+01	 019.tif	 u	 6.158037e-01	 51	 0	 
BMI_bf_125	 1	 25	 36	 1	 1	 5.917764e+01	 108.tif	 u	 6.530699e-01	 12	 1	 
BMI_bf_125	 1	 18	 37	 1	 1	 6.087768e+01	 028.tif	 u	 5.770257e-01	 42	 1	 
BMI_bf_125	 1	 38	 38	 1	 1	 6.249435e+01	 128.tif	 u	 6.243125e-01	 52	 1	 
BMI_bf_125	 1	 53	 39	 0	 0	 6.416107e+01	 413.tif	 i	 6.455607e-01	 0	 0	 
BMI_bf_125	 1	 59	 40	 0	 0	 6.586108e+01	 419.tif	 i	 9.374864e-01	 0	 0	 
