subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_126	 2	 34	 1	 1	 1	 2.652256e-02	 118.tif	 i	 3.728593e+00	 39	 0	 
BMI_bf_126	 2	 22	 2	 1	 1	 4.826300e+00	 030.tif	 i	 1.048683e+00	 26	 1	 
BMI_bf_126	 2	 27	 3	 1	 1	 6.926439e+00	 109.tif	 i	 1.020482e+00	 8	 1	 
BMI_bf_126	 2	 56	 4	 0	 0	 8.993069e+00	 416.tif	 u	 8.257240e-01	 0	 0	 
BMI_bf_126	 2	 33	 5	 1	 1	 1.085972e+01	 117.tif	 i	 1.454992e+00	 44	 0	 
BMI_bf_126	 2	 43	 6	 0	 0	 1.335969e+01	 403.tif	 u	 1.002924e+00	 0	 0	 
BMI_bf_126	 2	 2	 7	 1	 1	 1.540967e+01	 003.tif	 i	 7.368563e-01	 47	 0	 
BMI_bf_126	 2	 39	 8	 1	 1	 1.719300e+01	 128.tif	 i	 7.214476e-01	 51	 1	 
BMI_bf_126	 2	 13	 9	 1	 1	 1.895963e+01	 018.tif	 i	 6.187421e-01	 40	 1	 
BMI_bf_126	 2	 3	 10	 1	 1	 2.062627e+01	 006.tif	 i	 1.095957e+00	 50	 0	 
BMI_bf_126	 2	 31	 11	 1	 1	 2.277625e+01	 115.tif	 i	 7.539304e-01	 24	 0	 
BMI_bf_126	 2	 41	 12	 0	 0	 2.457622e+01	 401.tif	 u	 6.658816e-01	 0	 0	 
BMI_bf_126	 2	 32	 13	 1	 1	 2.629281e+01	 116.tif	 i	 6.372020e-01	 53	 0	 
BMI_bf_126	 2	 42	 14	 0	 0	 2.797618e+01	 402.tif	 u	 6.577529e-01	 0	 0	 
BMI_bf_126	 2	 44	 15	 0	 0	 2.967616e+01	 404.tif	 u	 1.061667e+00	 0	 0	 
BMI_bf_126	 2	 45	 16	 0	 0	 3.179279e+01	 405.tif	 u	 6.569587e-01	 0	 0	 
BMI_bf_126	 2	 54	 17	 0	 0	 3.349274e+01	 414.tif	 u	 5.169455e-01	 0	 0	 
BMI_bf_126	 2	 15	 18	 1	 1	 3.505936e+01	 021.tif	 i	 6.462203e-01	 38	 1	 
BMI_bf_126	 2	 46	 19	 0	 0	 3.675941e+01	 406.tif	 u	 6.501107e-01	 0	 0	 
BMI_bf_126	 2	 55	 20	 0	 0	 3.845938e+01	 415.tif	 u	 6.700594e-01	 0	 0	 
BMI_bf_126	 2	 49	 21	 0	 0	 4.017607e+01	 409.tif	 u	 5.932875e-01	 0	 0	 
BMI_bf_126	 2	 50	 22	 0	 0	 4.180934e+01	 410.tif	 u	 6.639316e-01	 0	 0	 
BMI_bf_126	 2	 16	 23	 1	 1	 4.352593e+01	 022.tif	 i	 5.792661e-01	 20	 0	 
BMI_bf_126	 2	 21	 24	 1	 1	 4.515930e+01	 029.tif	 i	 6.418222e-01	 49	 1	 
BMI_bf_126	 2	 5	 25	 1	 1	 4.684248e+01	 008.tif	 i	 7.425560e-01	 41	 1	 
BMI_bf_126	 2	 60	 26	 0	 0	 4.862587e+01	 420.tif	 u	 1.079058e+00	 0	 0	 
BMI_bf_126	 2	 28	 27	 1	 1	 5.075924e+01	 110.tif	 i	 1.161593e+00	 23	 1	 
BMI_bf_126	 2	 48	 28	 0	 0	 5.297581e+01	 408.tif	 u	 9.289239e-01	 0	 0	 
BMI_bf_126	 2	 47	 29	 0	 0	 5.495920e+01	 407.tif	 u	 7.854402e-01	 0	 0	 
BMI_bf_126	 2	 20	 30	 1	 1	 5.679249e+01	 028.tif	 i	 9.040616e-01	 21	 0	 
BMI_bf_126	 2	 1	 31	 1	 1	 5.874247e+01	 002.tif	 i	 6.100033e-01	 15	 0	 
BMI_bf_126	 2	 35	 32	 1	 1	 6.039245e+01	 120.tif	 i	 6.799362e-01	 45	 0	 
BMI_bf_126	 2	 24	 33	 1	 1	 6.212577e+01	 103.tif	 i	 7.305290e-01	 36	 0	 
BMI_bf_126	 2	 8	 34	 1	 1	 6.390906e+01	 011.tif	 i	 5.791234e-01	 17	 1	 
BMI_bf_126	 2	 11	 35	 1	 1	 6.554221e+01	 015.tif	 i	 6.019321e-01	 37	 0	 
BMI_bf_126	 2	 25	 36	 1	 1	 6.719236e+01	 107.tif	 i	 7.277063e-01	 52	 0	 
BMI_bf_126	 2	 18	 37	 1	 1	 6.895902e+01	 025.tif	 i	 6.009707e-01	 54	 1	 
BMI_bf_126	 2	 38	 38	 1	 1	 7.060893e+01	 127.tif	 i	 5.269953e-01	 9	 1	 
BMI_bf_126	 2	 53	 39	 0	 0	 7.217565e+01	 413.tif	 u	 6.241780e-01	 0	 0	 
BMI_bf_126	 2	 59	 40	 0	 0	 7.384214e+01	 419.tif	 u	 7.256036e-01	 0	 0	 
BMI_bf_126	 2	 6	 41	 1	 1	 7.560893e+01	 009.tif	 i	 6.547297e-01	 46	 1	 
BMI_bf_126	 2	 26	 42	 1	 1	 7.730891e+01	 108.tif	 i	 6.266777e-01	 7	 0	 
BMI_bf_126	 2	 40	 43	 1	 1	 7.897557e+01	 129.tif	 i	 5.999444e-01	 43	 1	 
BMI_bf_126	 2	 12	 44	 1	 1	 8.062553e+01	 016.tif	 i	 5.338638e-01	 19	 1	 
