subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_127	 1	 34	 1	 1	 1	 2.587145e-02	 116.tif	 u	 1.309794e+00	 23	 0	 
BMI_bf_127	 1	 22	 2	 1	 1	 2.392490e+00	 102.tif	 u	 8.310640e-01	 10	 1	 
BMI_bf_127	 1	 27	 3	 1	 1	 4.275759e+00	 107.tif	 u	 9.476323e-01	 50	 1	 
BMI_bf_127	 1	 56	 4	 0	 0	 6.275641e+00	 416.tif	 i	 9.316677e-01	 0	 0	 
BMI_bf_127	 1	 33	 5	 1	 1	 8.258935e+00	 115.tif	 u	 7.722734e-01	 19	 0	 
BMI_bf_127	 1	 43	 6	 0	 0	 1.007563e+01	 403.tif	 i	 1.859404e+00	 0	 0	 
BMI_bf_127	 1	 2	 7	 1	 1	 1.297555e+01	 002.tif	 u	 7.993710e-01	 21	 1	 
BMI_bf_127	 1	 39	 8	 1	 1	 1.482550e+01	 129.tif	 u	 9.093053e-01	 17	 0	 
BMI_bf_127	 1	 13	 9	 1	 1	 1.677572e+01	 016.tif	 u	 5.989466e-01	 44	 1	 
BMI_bf_127	 1	 3	 10	 1	 1	 1.842543e+01	 003.tif	 u	 8.691646e-01	 43	 0	 
BMI_bf_127	 1	 31	 11	 1	 1	 2.034205e+01	 113.tif	 u	 6.084530e-01	 8	 0	 
BMI_bf_127	 1	 41	 12	 0	 0	 2.199201e+01	 401.tif	 i	 5.503488e-01	 0	 0	 
BMI_bf_127	 1	 32	 13	 1	 1	 2.359201e+01	 114.tif	 u	 7.022948e-01	 25	 1	 
BMI_bf_127	 1	 42	 14	 0	 0	 2.534192e+01	 402.tif	 i	 6.722915e-01	 0	 0	 
BMI_bf_127	 1	 44	 15	 0	 0	 2.705855e+01	 404.tif	 i	 5.955571e-01	 0	 0	 
BMI_bf_127	 1	 45	 16	 0	 0	 2.870852e+01	 405.tif	 i	 7.214747e-01	 0	 0	 
BMI_bf_127	 1	 54	 17	 0	 0	 3.047514e+01	 414.tif	 i	 5.387708e-01	 0	 0	 
BMI_bf_127	 1	 15	 18	 1	 1	 3.205842e+01	 021.tif	 u	 8.273705e-01	 42	 1	 
