subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_131	 1	 34	 1	 1	 1	 2.625654e-02	 120.tif	 u	 9.767557e-01	 13	 1	 
BMI_bf_131	 1	 22	 2	 1	 1	 2.059400e+00	 103.tif	 u	 5.755097e-01	 7	 1	 
BMI_bf_131	 1	 27	 3	 1	 1	 3.676082e+00	 112.tif	 u	 5.907253e-01	 22	 0	 
BMI_bf_131	 1	 56	 4	 0	 0	 5.309433e+00	 416.tif	 i	 7.252708e-01	 0	 0	 
BMI_bf_131	 1	 33	 5	 1	 1	 7.076057e+00	 119.tif	 u	 6.625345e-01	 14	 0	 
BMI_bf_131	 1	 43	 6	 0	 0	 8.792554e+00	 403.tif	 i	 9.139161e-01	 0	 0	 
BMI_bf_131	 1	 2	 7	 1	 1	 1.075931e+01	 002.tif	 u	 5.470572e-01	 49	 0	 
BMI_bf_131	 1	 39	 8	 1	 0	 1.235923e+01	 129.tif	 i	 1.618971e+00	 23	 0	 
BMI_bf_131	 1	 13	 9	 1	 1	 1.502584e+01	 019.tif	 u	 6.802527e-01	 46	 0	 
BMI_bf_131	 1	 3	 10	 1	 1	 1.675915e+01	 005.tif	 u	 6.348417e-01	 54	 0	 
BMI_bf_131	 1	 31	 11	 1	 1	 1.844243e+01	 116.tif	 u	 5.834663e-01	 21	 1	 
BMI_bf_131	 1	 41	 12	 0	 0	 2.007573e+01	 401.tif	 i	 7.260037e-01	 0	 0	 
BMI_bf_131	 1	 32	 13	 1	 1	 2.184220e+01	 118.tif	 u	 5.114800e-01	 15	 1	 
BMI_bf_131	 1	 42	 14	 0	 0	 2.340894e+01	 402.tif	 i	 6.486389e-01	 0	 0	 
BMI_bf_131	 1	 44	 15	 0	 0	 2.510891e+01	 404.tif	 i	 7.085604e-01	 0	 0	 
BMI_bf_131	 1	 45	 16	 0	 0	 2.685886e+01	 405.tif	 i	 6.225016e-01	 0	 0	 
BMI_bf_131	 1	 54	 17	 0	 0	 2.852551e+01	 414.tif	 i	 5.317541e-01	 0	 0	 
BMI_bf_131	 1	 15	 18	 1	 0	 3.010877e+01	 024.tif	 i	 1.188322e+00	 26	 0	 
BMI_bf_131	 1	 46	 19	 0	 0	 3.234206e+01	 406.tif	 i	 6.829622e-01	 0	 0	 
BMI_bf_131	 1	 55	 20	 0	 0	 3.407533e+01	 415.tif	 i	 8.135696e-01	 0	 0	 
BMI_bf_131	 1	 49	 21	 0	 0	 3.594196e+01	 409.tif	 i	 6.188316e-01	 0	 0	 
BMI_bf_131	 1	 50	 22	 0	 0	 3.760857e+01	 410.tif	 i	 6.241283e-01	 0	 0	 
BMI_bf_131	 1	 16	 23	 1	 1	 3.927520e+01	 025.tif	 u	 1.685323e+00	 43	 0	 
BMI_bf_131	 1	 21	 24	 1	 1	 4.200848e+01	 102.tif	 u	 5.839387e-01	 8	 0	 
BMI_bf_131	 1	 5	 25	 1	 1	 4.364175e+01	 007.tif	 u	 5.905687e-01	 52	 1	 
BMI_bf_131	 1	 60	 26	 0	 0	 4.527504e+01	 420.tif	 i	 6.211743e-01	 0	 0	 
BMI_bf_131	 1	 28	 27	 1	 1	 4.694168e+01	 113.tif	 u	 9.144112e-01	 11	 0	 
BMI_bf_131	 1	 48	 28	 0	 0	 4.890827e+01	 408.tif	 i	 6.437159e-01	 0	 0	 
BMI_bf_131	 1	 47	 29	 0	 0	 5.059156e+01	 407.tif	 i	 6.563214e-01	 0	 0	 
BMI_bf_131	 1	 20	 30	 1	 1	 5.229150e+01	 030.tif	 u	 6.762655e-01	 36	 1	 
BMI_bf_131	 1	 1	 31	 1	 1	 5.400813e+01	 001.tif	 u	 7.675169e-01	 38	 0	 
BMI_bf_131	 1	 35	 32	 1	 1	 5.582475e+01	 122.tif	 u	 6.708026e-01	 20	 1	 
BMI_bf_131	 1	 24	 33	 1	 1	 5.754138e+01	 105.tif	 u	 6.500685e-01	 48	 0	 
BMI_bf_131	 1	 8	 34	 1	 1	 5.924134e+01	 013.tif	 u	 6.139860e-01	 39	 1	 
BMI_bf_131	 1	 11	 35	 1	 1	 6.090789e+01	 017.tif	 u	 6.113514e-01	 42	 1	 
BMI_bf_131	 1	 25	 36	 1	 1	 6.257456e+01	 107.tif	 u	 5.445778e-01	 24	 1	 
BMI_bf_131	 1	 18	 37	 1	 1	 6.417455e+01	 028.tif	 u	 1.232444e+00	 37	 1	 
BMI_bf_131	 1	 38	 38	 1	 1	 6.645779e+01	 128.tif	 u	 6.050984e-01	 18	 1	 
BMI_bf_131	 1	 53	 39	 0	 0	 6.810776e+01	 413.tif	 i	 7.470161e-01	 0	 0	 
BMI_bf_131	 1	 59	 40	 0	 0	 6.990770e+01	 419.tif	 i	 7.309641e-01	 0	 0	 
BMI_bf_131	 1	 6	 41	 1	 1	 7.169099e+01	 008.tif	 u	 8.035589e-01	 47	 1	 
BMI_bf_131	 1	 26	 42	 1	 1	 7.354101e+01	 108.tif	 u	 6.654362e-01	 12	 1	 
BMI_bf_131	 1	 40	 43	 1	 1	 7.525758e+01	 130.tif	 u	 5.887624e-01	 16	 0	 
BMI_bf_131	 1	 12	 44	 1	 1	 7.689086e+01	 018.tif	 u	 5.953769e-01	 45	 1	 
BMI_bf_131	 1	 36	 45	 1	 1	 7.854082e+01	 125.tif	 u	 5.933149e-01	 50	 1	 
BMI_bf_131	 1	 23	 46	 1	 1	 8.017409e+01	 104.tif	 u	 6.239496e-01	 17	 0	 
BMI_bf_131	 1	 9	 47	 1	 1	 8.184077e+01	 014.tif	 u	 7.331549e-01	 25	 1	 
BMI_bf_131	 1	 30	 48	 1	 1	 8.362400e+01	 115.tif	 u	 5.578210e-01	 19	 0	 
BMI_bf_131	 1	 52	 49	 0	 0	 8.522403e+01	 412.tif	 i	 6.776933e-01	 0	 0	 
BMI_bf_131	 1	 58	 50	 0	 0	 8.694058e+01	 418.tif	 i	 6.250329e-01	 0	 0	 
BMI_bf_131	 1	 37	 51	 1	 1	 8.860724e+01	 126.tif	 u	 6.622628e-01	 10	 1	 
BMI_bf_131	 1	 10	 52	 1	 1	 9.032382e+01	 015.tif	 u	 7.455678e-01	 40	 0	 
BMI_bf_131	 1	 19	 53	 1	 1	 9.212380e+01	 029.tif	 u	 5.774941e-01	 51	 0	 
BMI_bf_131	 1	 29	 54	 1	 1	 9.374040e+01	 114.tif	 u	 6.487931e-01	 9	 0	 
BMI_bf_131	 1	 4	 55	 1	 1	 9.544035e+01	 006.tif	 u	 9.487037e-01	 53	 1	 
BMI_bf_131	 1	 17	 56	 1	 1	 9.744030e+01	 027.tif	 u	 6.126605e-01	 44	 1	 
BMI_bf_131	 1	 51	 57	 0	 0	 9.910692e+01	 411.tif	 i	 7.219214e-01	 0	 0	 
BMI_bf_131	 1	 57	 58	 0	 0	 1.008735e+02	 417.tif	 i	 6.272069e-01	 0	 0	 
BMI_bf_131	 1	 14	 59	 1	 1	 1.025402e+02	 021.tif	 u	 1.040428e+00	 35	 0	 
BMI_bf_131	 1	 7	 60	 1	 1	 1.046235e+02	 011.tif	 u	 8.050380e-01	 41	 0	 
