subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_133	 1	 34	 1	 1	 1	 2.835024e-02	 121.tif	 u	 2.639184e+00	 8	 0	 
BMI_bf_133	 1	 22	 2	 1	 1	 3.728301e+00	 101.tif	 u	 1.027142e+00	 26	 0	 
BMI_bf_133	 1	 27	 3	 1	 1	 5.795105e+00	 112.tif	 u	 6.562247e-01	 12	 1	 
BMI_bf_133	 1	 56	 4	 0	 0	 7.495091e+00	 416.tif	 i	 8.041594e-01	 0	 0	 
BMI_bf_133	 1	 33	 5	 1	 1	 9.345071e+00	 120.tif	 u	 6.900947e-01	 16	 0	 
BMI_bf_133	 1	 43	 6	 0	 0	 1.107837e+01	 403.tif	 i	 6.927025e-01	 0	 0	 
BMI_bf_133	 1	 2	 7	 1	 1	 1.281169e+01	 003.tif	 u	 7.752861e-01	 39	 1	 
BMI_bf_133	 1	 39	 8	 1	 1	 1.462825e+01	 129.tif	 u	 6.946340e-01	 40	 0	 
BMI_bf_133	 1	 13	 9	 1	 1	 1.637830e+01	 019.tif	 u	 6.085018e-01	 45	 1	 
BMI_bf_133	 1	 3	 10	 1	 1	 1.802827e+01	 004.tif	 u	 6.544546e-01	 49	 0	 
BMI_bf_133	 1	 31	 11	 1	 1	 1.972818e+01	 118.tif	 u	 5.064715e-01	 21	 1	 
BMI_bf_133	 1	 41	 12	 0	 0	 2.127823e+01	 401.tif	 i	 6.123363e-01	 0	 0	 
BMI_bf_133	 1	 32	 13	 1	 1	 2.294488e+01	 119.tif	 u	 6.256123e-01	 14	 0	 
BMI_bf_133	 1	 42	 14	 0	 0	 2.461145e+01	 402.tif	 i	 6.469404e-01	 0	 0	 
BMI_bf_133	 1	 44	 15	 0	 0	 2.631148e+01	 404.tif	 i	 7.148223e-01	 0	 0	 
BMI_bf_133	 1	 45	 16	 0	 0	 2.807813e+01	 405.tif	 i	 8.520852e-01	 0	 0	 
BMI_bf_133	 1	 54	 17	 0	 0	 2.997811e+01	 414.tif	 i	 7.520086e-01	 0	 0	 
BMI_bf_133	 1	 15	 18	 1	 1	 3.177807e+01	 022.tif	 u	 7.599496e-01	 15	 1	 
BMI_bf_133	 1	 46	 19	 0	 0	 3.357799e+01	 406.tif	 i	 7.119489e-01	 0	 0	 
BMI_bf_133	 1	 55	 20	 0	 0	 3.534462e+01	 415.tif	 i	 1.057212e+00	 0	 0	 
BMI_bf_133	 1	 49	 21	 0	 0	 3.744453e+01	 409.tif	 i	 6.932111e-01	 0	 0	 
BMI_bf_133	 1	 50	 22	 0	 0	 3.917796e+01	 410.tif	 i	 6.157597e-01	 0	 0	 
BMI_bf_133	 1	 16	 23	 1	 1	 4.084461e+01	 023.tif	 u	 8.049437e-01	 43	 0	 
BMI_bf_133	 1	 21	 24	 1	 1	 4.269444e+01	 030.tif	 u	 6.270323e-01	 11	 0	 
BMI_bf_133	 1	 5	 25	 1	 1	 4.436119e+01	 009.tif	 u	 5.522088e-01	 51	 0	 
BMI_bf_133	 1	 60	 26	 0	 0	 4.596121e+01	 420.tif	 i	 7.040961e-01	 0	 0	 
BMI_bf_133	 1	 28	 27	 1	 1	 4.771110e+01	 114.tif	 u	 2.170033e+00	 23	 0	 
BMI_bf_133	 1	 48	 28	 0	 0	 5.092773e+01	 408.tif	 i	 7.293221e-01	 0	 0	 
BMI_bf_133	 1	 47	 29	 0	 0	 5.271111e+01	 407.tif	 i	 6.018609e-01	 0	 0	 
BMI_bf_133	 1	 20	 30	 1	 1	 5.436107e+01	 029.tif	 u	 9.437907e-01	 50	 1	 
BMI_bf_133	 1	 1	 31	 1	 1	 5.634425e+01	 002.tif	 u	 6.565456e-01	 41	 0	 
BMI_bf_133	 1	 35	 32	 1	 1	 5.804435e+01	 123.tif	 u	 5.963674e-01	 17	 0	 
BMI_bf_133	 1	 24	 33	 1	 1	 5.969434e+01	 104.tif	 u	 5.702799e-01	 18	 1	 
BMI_bf_133	 1	 8	 34	 1	 1	 6.131103e+01	 013.tif	 u	 1.337469e+00	 48	 0	 
BMI_bf_133	 1	 11	 35	 1	 1	 6.369414e+01	 016.tif	 u	 6.502766e-01	 42	 1	 
BMI_bf_133	 1	 25	 36	 1	 1	 6.539425e+01	 108.tif	 u	 6.620801e-01	 13	 1	 
BMI_bf_133	 1	 18	 37	 1	 1	 6.711090e+01	 026.tif	 u	 7.453275e-01	 38	 0	 
BMI_bf_133	 1	 38	 38	 1	 1	 6.891092e+01	 128.tif	 u	 7.852190e-01	 25	 1	 
BMI_bf_133	 1	 53	 39	 0	 0	 7.074419e+01	 413.tif	 i	 7.358670e-01	 0	 0	 
BMI_bf_133	 1	 59	 40	 0	 0	 7.252748e+01	 419.tif	 i	 8.084781e-01	 0	 0	 
BMI_bf_133	 1	 6	 41	 1	 1	 7.437746e+01	 010.tif	 u	 1.494379e+00	 46	 0	 
BMI_bf_133	 1	 26	 42	 1	 1	 7.692740e+01	 109.tif	 u	 8.803147e-01	 20	 1	 
BMI_bf_133	 1	 40	 43	 1	 1	 7.886073e+01	 130.tif	 u	 8.189049e-01	 7	 1	 
BMI_bf_133	 1	 12	 44	 1	 1	 8.072736e+01	 017.tif	 u	 8.561585e-01	 54	 0	 
