subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_125	 1	 74	 1	 0	 0	 1.355853e-02	 226.jpg	 i	 2.506221e+00	 0	 0	 
BMI_bfr_125	 1	 83	 2	 0	 0	 3.567451e+00	 235.jpg	 i	 1.573679e+00	 0	 0	 
BMI_bfr_125	 1	 73	 3	 0	 0	 6.187059e+00	 225.jpg	 i	 1.001682e+00	 0	 0	 
BMI_bfr_125	 1	 28	 4	 1	 1	 8.239332e+00	 135.jpg	 u	 1.177025e+00	 43	 0	 
BMI_bfr_125	 1	 32	 5	 1	 1	 1.047517e+01	 139.jpg	 u	 9.550237e-01	 51	 0	 
BMI_bfr_125	 1	 18	 6	 1	 1	 1.247741e+01	 123.jpg	 u	 1.202890e+00	 6	 0	 
BMI_bfr_125	 1	 17	 7	 1	 1	 1.472996e+01	 122.jpg	 u	 6.154016e-01	 11	 0	 
BMI_bfr_125	 1	 35	 8	 1	 1	 1.639855e+01	 142.jpg	 u	 8.931413e-01	 22	 0	 
BMI_bfr_125	 1	 8	 9	 1	 1	 1.835087e+01	 110.jpg	 u	 7.071728e-01	 40	 0	 
BMI_bfr_125	 1	 23	 10	 1	 1	 2.011935e+01	 128.jpg	 u	 6.374930e-01	 21	 1	 
BMI_bfr_125	 1	 33	 11	 1	 1	 2.180460e+01	 140.jpg	 u	 5.723366e-01	 53	 1	 
BMI_bfr_125	 1	 11	 12	 1	 1	 2.342303e+01	 114.jpg	 u	 6.189692e-01	 17	 0	 
BMI_bfr_125	 1	 6	 13	 1	 1	 2.509159e+01	 107.jpg	 u	 6.829965e-01	 58	 0	 
BMI_bfr_125	 1	 24	 14	 1	 1	 2.682680e+01	 129.jpg	 u	 6.015951e-01	 39	 1	 
BMI_bfr_125	 1	 79	 15	 0	 0	 2.847873e+01	 231.jpg	 i	 8.735428e-01	 0	 0	 
BMI_bfr_125	 1	 89	 16	 0	 0	 3.039755e+01	 241.jpg	 i	 9.797817e-01	 0	 0	 
BMI_bfr_125	 1	 51	 17	 0	 0	 3.243307e+01	 203.jpg	 i	 7.218355e-01	 0	 0	 
BMI_bfr_125	 1	 40	 18	 1	 0	 3.420179e+01	 149.jpg	 i	 8.545005e-01	 36	 1	 
BMI_bfr_125	 1	 42	 19	 1	 1	 3.610388e+01	 151.jpg	 u	 5.836919e-01	 20	 1	 
BMI_bfr_125	 1	 46	 20	 1	 1	 3.773910e+01	 156.jpg	 u	 9.510540e-01	 48	 0	 
BMI_bfr_125	 1	 55	 21	 0	 0	 3.974136e+01	 207.jpg	 i	 7.376462e-01	 0	 0	 
BMI_bfr_125	 1	 59	 22	 0	 0	 4.152667e+01	 211.jpg	 i	 8.761733e-01	 0	 0	 
BMI_bfr_125	 1	 47	 23	 1	 1	 4.346212e+01	 157.jpg	 u	 7.520427e-01	 44	 1	 
BMI_bfr_125	 1	 7	 24	 1	 1	 4.526415e+01	 109.jpg	 u	 7.388539e-01	 57	 1	 
BMI_bfr_125	 1	 19	 25	 1	 1	 4.704955e+01	 124.jpg	 u	 9.785461e-01	 38	 0	 
BMI_bfr_125	 1	 94	 26	 0	 0	 4.908513e+01	 246.jpg	 i	 7.655561e-01	 0	 0	 
BMI_bfr_125	 1	 77	 27	 0	 0	 5.090387e+01	 229.jpg	 i	 6.681351e-01	 0	 0	 
BMI_bfr_125	 1	 12	 28	 1	 1	 5.262242e+01	 115.jpg	 u	 6.034238e-01	 9	 0	 
BMI_bfr_125	 1	 65	 29	 0	 0	 5.427428e+01	 217.jpg	 i	 1.786702e+00	 0	 0	 
BMI_bfr_125	 1	 95	 30	 0	 0	 5.711084e+01	 247.jpg	 i	 6.489369e-01	 0	 0	 
BMI_bfr_125	 1	 56	 31	 0	 0	 5.881274e+01	 208.jpg	 i	 1.275934e+00	 0	 0	 
BMI_bfr_125	 1	 92	 32	 0	 0	 6.114867e+01	 244.jpg	 i	 7.288807e-01	 0	 0	 
BMI_bfr_125	 1	 58	 33	 0	 0	 6.293405e+01	 210.jpg	 i	 6.872498e-01	 0	 0	 
BMI_bfr_125	 1	 66	 34	 0	 0	 6.466925e+01	 218.jpg	 i	 1.067183e+00	 0	 0	 
BMI_bfr_125	 1	 14	 35	 1	 1	 6.680500e+01	 119.jpg	 u	 5.852283e-01	 52	 1	 
BMI_bfr_125	 1	 5	 36	 1	 1	 6.844017e+01	 106.jpg	 u	 9.076379e-01	 25	 1	 
BMI_bfr_125	 1	 41	 37	 1	 1	 7.039243e+01	 150.jpg	 u	 7.892517e-01	 50	 1	 
