subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_119	 1	 61	 1	 0	 0	 1.456349e-02	 213.jpg	 i	 1.194922e+00	 0	 0	 
BMI_bfr_119	 1	 48	 2	 1	 1	 2.266904e+00	 160.jpg	 u	 7.201744e-01	 21	 1	 
BMI_bfr_119	 1	 79	 3	 0	 0	 4.035644e+00	 231.jpg	 i	 6.614867e-01	 0	 0	 
BMI_bfr_119	 1	 86	 4	 0	 0	 5.754204e+00	 238.jpg	 i	 7.317611e-01	 0	 0	 
BMI_bfr_119	 1	 94	 5	 0	 1	 7.539595e+00	 246.jpg	 u	 7.239485e-01	 0	 0	 
BMI_bfr_119	 1	 16	 6	 1	 1	 9.308201e+00	 119.jpg	 u	 5.529198e-01	 44	 1	 
BMI_bfr_119	 1	 49	 7	 0	 0	 1.090988e+01	 201.jpg	 i	 6.725692e-01	 0	 0	 
BMI_bfr_119	 1	 33	 8	 1	 1	 1.262865e+01	 139.jpg	 u	 7.201589e-01	 37	 1	 
BMI_bfr_119	 1	 74	 9	 0	 0	 1.439713e+01	 226.jpg	 i	 8.305097e-01	 0	 0	 
BMI_bfr_119	 1	 65	 10	 0	 1	 1.628277e+01	 217.jpg	 u	 6.436756e-01	 0	 0	 
BMI_bfr_119	 1	 58	 11	 0	 0	 1.796792e+01	 210.jpg	 i	 5.111420e-01	 0	 0	 
BMI_bfr_119	 1	 25	 12	 1	 1	 1.953631e+01	 131.jpg	 u	 6.978409e-01	 45	 1	 
BMI_bfr_119	 1	 38	 13	 1	 1	 2.128827e+01	 146.jpg	 u	 6.333999e-01	 54	 0	 
BMI_bfr_119	 1	 10	 14	 1	 1	 2.297349e+01	 113.jpg	 u	 7.595355e-01	 16	 0	 
BMI_bfr_119	 1	 88	 15	 0	 1	 2.477547e+01	 240.jpg	 u	 7.013764e-01	 0	 0	 
BMI_bfr_119	 1	 39	 16	 1	 1	 2.652755e+01	 147.jpg	 u	 6.368614e-01	 12	 1	 
BMI_bfr_119	 1	 83	 17	 0	 0	 2.821283e+01	 235.jpg	 i	 7.966928e-01	 0	 0	 
BMI_bfr_119	 1	 52	 18	 0	 0	 3.006478e+01	 204.jpg	 i	 7.223105e-01	 0	 0	 
BMI_bfr_119	 1	 44	 19	 1	 0	 3.183337e+01	 155.jpg	 i	 1.698853e+00	 58	 0	 
BMI_bfr_119	 1	 45	 20	 1	 1	 3.458653e+01	 157.jpg	 u	 7.120191e-01	 41	 0	 
BMI_bfr_119	 1	 22	 21	 1	 1	 3.635514e+01	 128.jpg	 u	 6.759878e-01	 25	 1	 
BMI_bfr_119	 1	 47	 22	 1	 1	 3.807376e+01	 159.jpg	 u	 5.774634e-01	 56	 1	 
