subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_104	 2	 18	 1	 1	 1	 1.397572e-02	 123.jpg	 i	 2.383480e+00	 18	 0	 
BMI_bfr_104	 2	 60	 2	 0	 0	 3.450899e+00	 212.jpg	 u	 8.591229e-01	 0	 0	 
BMI_bfr_104	 2	 24	 3	 1	 1	 5.353250e+00	 132.jpg	 i	 6.943794e-01	 46	 1	 
BMI_bfr_104	 2	 59	 4	 0	 0	 7.104997e+00	 211.jpg	 u	 6.551893e-01	 0	 0	 
BMI_bfr_104	 2	 21	 5	 1	 1	 8.807010e+00	 129.jpg	 i	 7.282679e-01	 51	 1	 
BMI_bfr_104	 2	 75	 6	 0	 1	 1.059234e+01	 227.jpg	 i	 6.430017e-01	 0	 0	 
BMI_bfr_104	 2	 65	 7	 0	 0	 1.227768e+01	 217.jpg	 u	 8.202740e-01	 0	 0	 
BMI_bfr_104	 2	 15	 8	 1	 1	 1.414627e+01	 120.jpg	 i	 7.017092e-01	 7	 0	 
BMI_bfr_104	 2	 16	 9	 1	 1	 1.589817e+01	 121.jpg	 i	 7.499084e-01	 15	 0	 
BMI_bfr_104	 2	 28	 10	 1	 1	 1.770025e+01	 137.jpg	 i	 6.979019e-01	 11	 1	 
BMI_bfr_104	 2	 14	 11	 1	 1	 1.945220e+01	 119.jpg	 i	 7.710425e-01	 41	 1	 
BMI_bfr_104	 2	 89	 12	 0	 0	 2.127097e+01	 241.jpg	 u	 6.398646e-01	 0	 0	 
BMI_bfr_104	 2	 73	 13	 0	 0	 2.295610e+01	 225.jpg	 u	 6.047878e-01	 0	 0	 
BMI_bfr_104	 2	 83	 14	 0	 0	 2.460796e+01	 235.jpg	 u	 6.279915e-01	 0	 0	 
BMI_bfr_104	 2	 34	 15	 1	 1	 2.629325e+01	 144.jpg	 i	 6.802819e-01	 56	 0	 
BMI_bfr_104	 2	 95	 16	 0	 0	 2.802850e+01	 247.jpg	 u	 6.076140e-01	 0	 0	 
BMI_bfr_104	 2	 94	 17	 0	 0	 2.968034e+01	 246.jpg	 u	 6.683577e-01	 0	 0	 
BMI_bfr_104	 2	 7	 18	 1	 1	 3.139897e+01	 110.jpg	 i	 6.122994e-01	 24	 0	 
BMI_bfr_104	 2	 17	 19	 1	 1	 3.306756e+01	 122.jpg	 i	 1.081303e+00	 21	 0	 
BMI_bfr_104	 2	 67	 20	 0	 0	 3.520315e+01	 219.jpg	 u	 7.083176e-01	 0	 0	 
BMI_bfr_104	 2	 25	 21	 1	 1	 3.695514e+01	 134.jpg	 i	 7.939141e-01	 37	 0	 
BMI_bfr_104	 2	 46	 22	 1	 1	 3.880728e+01	 158.jpg	 i	 6.918317e-01	 26	 1	 
BMI_bfr_104	 2	 13	 23	 1	 1	 4.054249e+01	 118.jpg	 i	 7.442042e-01	 10	 0	 
BMI_bfr_104	 2	 63	 24	 0	 0	 4.234451e+01	 215.jpg	 u	 6.297663e-01	 0	 0	 
BMI_bfr_104	 2	 19	 25	 1	 1	 4.402981e+01	 125.jpg	 i	 5.820786e-01	 54	 1	 
BMI_bfr_104	 2	 92	 26	 0	 0	 4.566496e+01	 244.jpg	 u	 5.594849e-01	 0	 0	 
BMI_bfr_104	 2	 58	 27	 0	 0	 4.726662e+01	 210.jpg	 u	 5.453679e-01	 0	 0	 
BMI_bfr_104	 2	 44	 28	 1	 1	 4.886849e+01	 156.jpg	 i	 6.561102e-01	 53	 0	 
BMI_bfr_104	 2	 82	 29	 0	 1	 5.057040e+01	 234.jpg	 i	 7.917810e-01	 0	 0	 
BMI_bfr_104	 2	 77	 30	 0	 0	 5.240579e+01	 229.jpg	 u	 6.440186e-01	 0	 0	 
BMI_bfr_104	 2	 91	 31	 0	 0	 5.410765e+01	 243.jpg	 u	 5.296661e-01	 0	 0	 
BMI_bfr_104	 2	 12	 32	 1	 1	 5.569281e+01	 117.jpg	 i	 5.820842e-01	 52	 0	 
BMI_bfr_104	 2	 69	 33	 0	 0	 5.732795e+01	 221.jpg	 u	 6.719790e-01	 0	 0	 
BMI_bfr_104	 2	 6	 34	 1	 1	 5.904652e+01	 109.jpg	 i	 5.785317e-01	 5	 0	 
BMI_bfr_104	 2	 32	 35	 1	 1	 6.068169e+01	 142.jpg	 i	 7.184717e-01	 20	 0	 
BMI_bfr_104	 2	 48	 36	 1	 1	 6.245039e+01	 160.jpg	 i	 6.497937e-01	 57	 0	 
BMI_bfr_104	 2	 36	 37	 1	 1	 6.415226e+01	 147.jpg	 i	 5.730353e-01	 23	 1	 
BMI_bfr_104	 2	 33	 38	 1	 1	 6.577070e+01	 143.jpg	 i	 6.671780e-01	 12	 0	 
BMI_bfr_104	 2	 4	 39	 1	 1	 6.748933e+01	 106.jpg	 i	 5.735929e-01	 17	 1	 
BMI_bfr_104	 2	 81	 40	 0	 0	 6.910763e+01	 233.jpg	 u	 6.178761e-01	 0	 0	 
BMI_bfr_104	 2	 43	 41	 1	 1	 7.077629e+01	 155.jpg	 i	 6.117879e-01	 47	 0	 
BMI_bfr_104	 2	 96	 42	 0	 0	 7.244498e+01	 248.jpg	 u	 7.431706e-01	 0	 0	 
BMI_bfr_104	 2	 87	 43	 0	 0	 7.423039e+01	 239.jpg	 u	 8.704186e-01	 0	 0	 
BMI_bfr_104	 2	 70	 44	 0	 0	 7.614910e+01	 222.jpg	 u	 6.017304e-01	 0	 0	 
BMI_bfr_104	 2	 52	 45	 0	 0	 7.780093e+01	 204.jpg	 u	 6.374775e-01	 0	 0	 
BMI_bfr_104	 2	 72	 46	 0	 0	 7.948615e+01	 224.jpg	 u	 5.148109e-01	 0	 0	 
BMI_bfr_104	 2	 57	 47	 0	 0	 8.105458e+01	 209.jpg	 u	 6.089648e-01	 0	 0	 
BMI_bfr_104	 2	 71	 48	 0	 0	 8.270647e+01	 223.jpg	 u	 5.946492e-01	 0	 0	 
BMI_bfr_104	 2	 85	 49	 0	 0	 8.435824e+01	 237.jpg	 u	 5.429316e-01	 0	 0	 
BMI_bfr_104	 2	 61	 50	 0	 0	 8.594334e+01	 213.jpg	 u	 5.454868e-01	 0	 0	 
BMI_bfr_104	 2	 88	 51	 0	 0	 8.754528e+01	 240.jpg	 u	 5.810580e-01	 0	 0	 
BMI_bfr_104	 2	 38	 52	 1	 1	 8.918035e+01	 149.jpg	 i	 5.335783e-01	 48	 1	 
BMI_bfr_104	 2	 9	 53	 1	 1	 9.076537e+01	 114.jpg	 i	 5.986422e-01	 14	 1	 
BMI_bfr_104	 2	 90	 54	 0	 0	 9.241733e+01	 242.jpg	 u	 5.717282e-01	 0	 0	 
BMI_bfr_104	 2	 41	 55	 1	 1	 9.403568e+01	 153.jpg	 i	 6.409833e-01	 22	 1	 
BMI_bfr_104	 2	 55	 56	 0	 0	 9.572100e+01	 207.jpg	 u	 5.682354e-01	 0	 0	 
BMI_bfr_104	 2	 39	 57	 1	 1	 9.733945e+01	 150.jpg	 i	 7.498628e-01	 25	 0	 
BMI_bfr_104	 2	 84	 58	 0	 0	 9.914145e+01	 236.jpg	 u	 5.854102e-01	 0	 0	 
BMI_bfr_104	 2	 1	 59	 1	 1	 1.007767e+02	 102.jpg	 i	 5.002496e-01	 4	 0	 
BMI_bfr_104	 2	 49	 60	 0	 0	 1.023284e+02	 201.jpg	 u	 5.736691e-01	 0	 0	 
BMI_bfr_104	 2	 37	 61	 1	 1	 1.039469e+02	 148.jpg	 i	 5.677095e-01	 38	 1	 
BMI_bfr_104	 2	 23	 62	 1	 1	 1.055654e+02	 131.jpg	 i	 5.743382e-01	 45	 0	 
BMI_bfr_104	 2	 54	 63	 0	 0	 1.071838e+02	 206.jpg	 u	 6.060296e-01	 0	 0	 
BMI_bfr_104	 2	 79	 64	 0	 0	 1.088357e+02	 231.jpg	 u	 4.916435e-01	 0	 0	 
BMI_bfr_104	 2	 42	 65	 1	 1	 1.103708e+02	 154.jpg	 i	 5.441301e-01	 8	 1	 
BMI_bfr_104	 2	 64	 66	 0	 0	 1.119726e+02	 216.jpg	 u	 5.798678e-01	 0	 0	 
