subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_107	 1	 56	 1	 0	 0	 1.501418e-02	 208.jpg	 i	 2.346878e+00	 0	 0	 
BMI_bfr_107	 1	 9	 2	 1	 1	 3.418684e+00	 112.jpg	 u	 1.260773e+00	 53	 1	 
BMI_bfr_107	 1	 74	 3	 0	 0	 5.738009e+00	 226.jpg	 i	 9.665456e-01	 0	 0	 
BMI_bfr_107	 1	 52	 4	 0	 0	 7.756912e+00	 204.jpg	 i	 1.220249e+00	 0	 0	 
BMI_bfr_107	 1	 41	 5	 1	 1	 1.002609e+01	 152.jpg	 u	 9.536561e-01	 46	 0	 
BMI_bfr_107	 1	 62	 6	 0	 0	 1.202833e+01	 214.jpg	 i	 9.090342e-01	 0	 0	 
BMI_bfr_107	 1	 32	 7	 1	 1	 1.398057e+01	 140.jpg	 u	 1.330660e+00	 48	 0	 
BMI_bfr_107	 1	 13	 8	 1	 0	 1.636661e+01	 118.jpg	 i	 2.060982e+00	 13	 1	 
BMI_bfr_107	 1	 87	 9	 0	 0	 1.947011e+01	 239.jpg	 i	 8.588366e-01	 0	 0	 
BMI_bfr_107	 1	 17	 10	 1	 1	 2.137217e+01	 122.jpg	 u	 9.143622e-01	 26	 0	 
BMI_bfr_107	 1	 2	 11	 1	 1	 2.334101e+01	 102.jpg	 u	 8.243883e-01	 57	 1	 
BMI_bfr_107	 1	 91	 12	 0	 0	 2.520983e+01	 243.jpg	 i	 9.469194e-01	 0	 0	 
BMI_bfr_107	 1	 40	 13	 1	 1	 2.721208e+01	 151.jpg	 u	 9.359552e-01	 23	 0	 
BMI_bfr_107	 1	 65	 14	 0	 1	 2.919767e+01	 217.jpg	 u	 8.967263e-01	 0	 0	 
BMI_bfr_107	 1	 67	 15	 0	 1	 3.114975e+01	 219.jpg	 u	 7.110050e-01	 0	 0	 
BMI_bfr_107	 1	 5	 16	 1	 1	 3.291849e+01	 106.jpg	 u	 1.057346e+00	 14	 0	 
BMI_bfr_107	 1	 81	 17	 0	 0	 3.503760e+01	 233.jpg	 i	 8.845612e-01	 0	 0	 
BMI_bfr_107	 1	 3	 18	 1	 1	 3.697291e+01	 103.jpg	 u	 6.030992e-01	 21	 1	 
BMI_bfr_107	 1	 60	 19	 0	 0	 3.862481e+01	 212.jpg	 i	 6.275044e-01	 0	 0	 
BMI_bfr_107	 1	 50	 20	 0	 0	 4.029343e+01	 202.jpg	 i	 6.914846e-01	 0	 0	 
BMI_bfr_107	 1	 89	 21	 0	 0	 4.202865e+01	 241.jpg	 i	 1.048839e+00	 0	 0	 
BMI_bfr_107	 1	 1	 22	 1	 1	 4.413095e+01	 101.jpg	 u	 6.341214e-01	 39	 1	 
BMI_bfr_107	 1	 33	 23	 1	 1	 4.581619e+01	 144.jpg	 u	 7.377248e-01	 3	 0	 
BMI_bfr_107	 1	 16	 24	 1	 1	 4.760153e+01	 121.jpg	 u	 1.337470e+00	 37	 1	 
BMI_bfr_107	 1	 19	 25	 1	 0	 4.998758e+01	 124.jpg	 i	 8.077837e-01	 24	 1	 
BMI_bfr_107	 1	 88	 26	 0	 1	 5.183964e+01	 240.jpg	 u	 5.871117e-01	 0	 0	 
BMI_bfr_107	 1	 4	 27	 1	 1	 5.347472e+01	 105.jpg	 u	 1.022117e+00	 25	 1	 
BMI_bfr_107	 1	 12	 28	 1	 1	 5.554383e+01	 116.jpg	 u	 8.992734e-01	 52	 1	 
BMI_bfr_107	 1	 78	 29	 0	 0	 5.749601e+01	 230.jpg	 i	 6.009323e-01	 0	 0	 
