subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_123	 1	 52	 1	 0	 0	 1.363365e-02	 204.jpg	 i	 1.883628e+00	 0	 0	 
BMI_bfr_123	 1	 72	 2	 0	 0	 2.949905e+00	 224.jpg	 i	 7.474107e-01	 0	 0	 
BMI_bfr_123	 1	 43	 3	 1	 1	 4.752238e+00	 153.jpg	 u	 1.026460e+00	 24	 1	 
BMI_bfr_123	 1	 67	 4	 0	 0	 6.821224e+00	 219.jpg	 i	 8.250268e-01	 0	 0	 
BMI_bfr_123	 1	 11	 5	 1	 1	 8.689934e+00	 114.jpg	 u	 7.226366e-01	 10	 1	 
BMI_bfr_123	 1	 29	 6	 1	 1	 1.045861e+01	 135.jpg	 u	 1.147807e+00	 38	 0	 
BMI_bfr_123	 1	 41	 7	 1	 1	 1.266106e+01	 151.jpg	 u	 5.654476e-01	 35	 0	 
BMI_bfr_123	 1	 32	 8	 1	 1	 1.427958e+01	 139.jpg	 u	 5.557347e-01	 49	 0	 
BMI_bfr_123	 1	 42	 9	 1	 1	 1.588132e+01	 152.jpg	 u	 4.503145e-01	 3	 0	 
BMI_bfr_123	 1	 83	 10	 0	 0	 1.738294e+01	 235.jpg	 i	 6.362768e-01	 0	 0	 
BMI_bfr_123	 1	 64	 11	 0	 0	 1.906820e+01	 216.jpg	 i	 5.936014e-01	 0	 0	 
BMI_bfr_123	 1	 34	 12	 1	 1	 2.070337e+01	 141.jpg	 u	 8.484803e-01	 52	 1	 
BMI_bfr_123	 1	 49	 13	 0	 0	 2.260555e+01	 201.jpg	 i	 5.888857e-01	 0	 0	 
BMI_bfr_123	 1	 77	 14	 0	 0	 2.424070e+01	 229.jpg	 i	 6.525737e-01	 0	 0	 
BMI_bfr_123	 1	 86	 15	 0	 0	 2.594258e+01	 238.jpg	 i	 5.932822e-01	 0	 0	 
BMI_bfr_123	 1	 39	 16	 1	 1	 2.757775e+01	 149.jpg	 u	 6.344738e-01	 14	 0	 
BMI_bfr_123	 1	 25	 17	 1	 1	 2.926304e+01	 130.jpg	 u	 5.017334e-01	 20	 1	 
BMI_bfr_123	 1	 23	 18	 1	 1	 3.081476e+01	 128.jpg	 u	 4.688076e-01	 45	 1	 
BMI_bfr_123	 1	 81	 19	 0	 0	 3.233317e+01	 233.jpg	 i	 5.367260e-01	 0	 0	 
BMI_bfr_123	 1	 21	 20	 1	 1	 3.391823e+01	 126.jpg	 u	 7.068279e-01	 13	 1	 
BMI_bfr_123	 1	 60	 21	 0	 0	 3.567019e+01	 212.jpg	 i	 5.973416e-01	 0	 0	 
BMI_bfr_123	 1	 54	 22	 0	 0	 3.732197e+01	 206.jpg	 i	 5.206644e-01	 0	 0	 
BMI_bfr_123	 1	 2	 23	 1	 1	 3.889052e+01	 102.jpg	 u	 5.834089e-01	 56	 1	 
BMI_bfr_123	 1	 3	 24	 1	 1	 4.052559e+01	 105.jpg	 u	 5.234681e-01	 4	 1	 
BMI_bfr_123	 1	 4	 25	 1	 1	 4.209406e+01	 106.jpg	 u	 5.525593e-01	 39	 1	 
BMI_bfr_123	 1	 75	 26	 0	 0	 4.369581e+01	 227.jpg	 i	 5.595961e-01	 0	 0	 
BMI_bfr_123	 1	 90	 27	 0	 1	 4.529762e+01	 242.jpg	 u	 5.666311e-01	 0	 0	 
BMI_bfr_123	 1	 18	 28	 1	 0	 4.691615e+01	 123.jpg	 i	 5.906402e-01	 25	 1	 
BMI_bfr_123	 1	 65	 29	 0	 0	 4.855143e+01	 217.jpg	 i	 9.804989e-01	 0	 0	 
BMI_bfr_123	 1	 73	 30	 0	 0	 5.058695e+01	 225.jpg	 i	 5.425475e-01	 0	 0	 
BMI_bfr_123	 1	 40	 31	 1	 1	 5.217196e+01	 150.jpg	 u	 5.550965e-01	 40	 0	 
BMI_bfr_123	 1	 78	 32	 0	 0	 5.377382e+01	 230.jpg	 i	 7.758227e-01	 0	 0	 
BMI_bfr_123	 1	 38	 33	 1	 1	 5.559247e+01	 145.jpg	 u	 4.647148e-01	 47	 1	 
BMI_bfr_123	 1	 53	 34	 0	 0	 5.711080e+01	 205.jpg	 i	 6.452541e-01	 0	 0	 
BMI_bfr_123	 1	 9	 35	 1	 1	 5.881280e+01	 112.jpg	 u	 6.533282e-01	 23	 0	 
BMI_bfr_123	 1	 17	 36	 1	 1	 6.051461e+01	 122.jpg	 u	 5.040634e-01	 11	 0	 
BMI_bfr_123	 1	 12	 37	 1	 1	 6.206638e+01	 115.jpg	 u	 5.048697e-01	 43	 0	 
BMI_bfr_123	 1	 79	 38	 0	 0	 6.361809e+01	 231.jpg	 i	 5.732431e-01	 0	 0	 
BMI_bfr_123	 1	 47	 39	 1	 1	 6.523653e+01	 159.jpg	 u	 5.973605e-01	 48	 0	 
BMI_bfr_123	 1	 62	 40	 0	 0	 6.688851e+01	 214.jpg	 i	 5.767009e-01	 0	 0	 
BMI_bfr_123	 1	 56	 41	 0	 0	 6.850695e+01	 208.jpg	 i	 6.008506e-01	 0	 0	 
BMI_bfr_123	 1	 95	 42	 0	 0	 7.015885e+01	 247.jpg	 i	 6.477852e-01	 0	 0	 
BMI_bfr_123	 1	 20	 43	 1	 1	 7.186076e+01	 125.jpg	 u	 6.222012e-01	 19	 0	 
BMI_bfr_123	 1	 71	 44	 0	 0	 7.352923e+01	 223.jpg	 i	 8.438355e-01	 0	 0	 
BMI_bfr_123	 1	 58	 45	 0	 0	 7.541458e+01	 210.jpg	 i	 5.447651e-01	 0	 0	 
BMI_bfr_123	 1	 48	 46	 1	 1	 7.701639e+01	 160.jpg	 u	 5.180935e-01	 21	 1	 
BMI_bfr_123	 1	 94	 47	 0	 0	 7.858489e+01	 246.jpg	 i	 6.483565e-01	 0	 0	 
BMI_bfr_123	 1	 55	 48	 0	 0	 8.028674e+01	 207.jpg	 i	 5.216095e-01	 0	 0	 
BMI_bfr_123	 1	 1	 49	 1	 1	 8.185524e+01	 101.jpg	 u	 7.306862e-01	 22	 0	 
