subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_113	 1	 6	 1	 1	 1	 1.440174e-02	 1114.jpg	 u	 1.334880e+00	 12	 1	 
BMI_bf_113	 1	 2	 2	 1	 1	 2.400482e+00	 1027.jpg	 u	 1.097674e+00	 44	 1	 
BMI_bf_113	 1	 55	 3	 0	 0	 4.552820e+00	 6221.jpg	 i	 7.903939e-01	 0	 0	 
BMI_bf_113	 1	 37	 4	 0	 0	 6.388278e+00	 5152.jpg	 i	 7.325181e-01	 0	 0	 
BMI_bf_113	 1	 48	 5	 0	 0	 8.173641e+00	 6111.jpg	 i	 7.585217e-01	 0	 0	 
BMI_bf_113	 1	 3	 6	 1	 1	 9.975611e+00	 1031.jpg	 u	 8.578688e-01	 13	 1	 
BMI_bf_113	 1	 28	 7	 1	 1	 1.187781e+01	 2248.jpg	 u	 8.232500e-01	 7	 1	 
BMI_bf_113	 1	 23	 8	 1	 1	 1.374655e+01	 2209.jpg	 u	 1.058373e+00	 11	 0	 
BMI_bf_113	 1	 39	 9	 0	 0	 1.584890e+01	 5207.jpg	 i	 7.673511e-01	 0	 0	 
BMI_bf_113	 1	 11	 10	 1	 1	 1.766755e+01	 1226.jpg	 u	 8.050891e-01	 54	 0	 
BMI_bf_113	 1	 10	 11	 1	 1	 1.951965e+01	 1192.jpg	 u	 7.980333e-01	 45	 1	 
BMI_bf_113	 1	 17	 12	 1	 0	 2.137167e+01	 2058.jpg	 i	 8.585867e-01	 55	 0	 
BMI_bf_113	 1	 8	 13	 1	 1	 2.327390e+01	 1150.jpg	 u	 7.789936e-01	 49	 0	 
BMI_bf_113	 1	 32	 14	 0	 0	 2.510913e+01	 5057.jpg	 i	 6.875678e-01	 0	 0	 
BMI_bf_113	 1	 29	 15	 0	 0	 2.684443e+01	 5009.jpg	 i	 6.060888e-01	 0	 0	 
BMI_bf_113	 1	 27	 16	 1	 1	 2.849638e+01	 2240.jpg	 u	 6.417131e-01	 15	 1	 
BMI_bf_113	 1	 54	 17	 0	 0	 3.018161e+01	 6217.jpg	 i	 6.328526e-01	 0	 0	 
BMI_bf_113	 1	 7	 18	 1	 1	 3.186671e+01	 1145.jpg	 u	 6.240263e-01	 46	 0	 
BMI_bf_113	 1	 45	 19	 0	 0	 3.353536e+01	 6036.jpg	 i	 7.442316e-01	 0	 0	 
BMI_bf_113	 1	 41	 20	 0	 0	 3.532077e+01	 5228.jpg	 i	 6.351246e-01	 0	 0	 
BMI_bf_113	 1	 56	 21	 0	 0	 3.700583e+01	 6249.jpg	 i	 6.151910e-01	 0	 0	 
BMI_bf_113	 1	 12	 22	 1	 1	 3.867453e+01	 1246.jpg	 u	 6.115196e-01	 43	 0	 
BMI_bf_113	 1	 50	 23	 0	 0	 4.034292e+01	 6154.jpg	 i	 5.857153e-01	 0	 0	 
BMI_bf_113	 1	 30	 24	 0	 0	 4.197810e+01	 5028.jpg	 i	 7.731184e-01	 0	 0	 
BMI_bf_113	 1	 36	 25	 0	 0	 4.379684e+01	 5144.jpg	 i	 8.219496e-01	 0	 0	 
BMI_bf_113	 1	 38	 26	 0	 0	 4.566556e+01	 5182.jpg	 i	 6.183787e-01	 0	 0	 
BMI_bf_113	 1	 46	 27	 0	 0	 4.733419e+01	 6042.jpg	 i	 6.035222e-01	 0	 0	 
BMI_bf_113	 1	 1	 28	 1	 1	 4.898600e+01	 1017.jpg	 u	 6.393090e-01	 47	 1	 
BMI_bf_113	 1	 34	 29	 0	 0	 5.067114e+01	 5115.jpg	 i	 6.754523e-01	 0	 0	 
BMI_bf_113	 1	 16	 30	 1	 1	 5.238984e+01	 2053.jpg	 u	 6.893590e-01	 48	 0	 
BMI_bf_113	 1	 47	 31	 0	 0	 5.412507e+01	 6054.jpg	 i	 5.629453e-01	 0	 0	 
BMI_bf_113	 1	 42	 32	 0	 0	 5.574360e+01	 5254.jpg	 i	 5.645477e-01	 0	 0	 
BMI_bf_113	 1	 35	 33	 0	 0	 5.736204e+01	 5129.jpg	 i	 5.773822e-01	 0	 0	 
BMI_bf_113	 1	 49	 34	 0	 0	 5.899721e+01	 6124.jpg	 i	 5.623099e-01	 0	 0	 
BMI_bf_113	 1	 24	 35	 1	 1	 6.061567e+01	 2212.jpg	 u	 8.001657e-01	 5	 0	 
BMI_bf_113	 1	 53	 36	 0	 0	 6.246772e+01	 6213.jpg	 i	 6.806999e-01	 0	 0	 
BMI_bf_113	 1	 44	 37	 0	 0	 6.420302e+01	 6016.jpg	 i	 1.060484e+00	 0	 0	 
BMI_bf_113	 1	 20	 38	 1	 1	 6.630534e+01	 2094.jpg	 u	 6.120651e-01	 51	 0	 
BMI_bf_113	 1	 51	 39	 0	 0	 6.797397e+01	 6190.jpg	 i	 5.859568e-01	 0	 0	 
BMI_bf_113	 1	 33	 40	 0	 0	 6.960904e+01	 5081.jpg	 i	 5.484362e-01	 0	 0	 
BMI_bf_113	 1	 22	 41	 1	 1	 7.121080e+01	 2118.jpg	 u	 8.367822e-01	 14	 0	 
BMI_bf_113	 1	 9	 42	 1	 1	 7.309637e+01	 1183.jpg	 u	 5.937806e-01	 52	 1	 
BMI_bf_113	 1	 18	 43	 1	 1	 7.474809e+01	 2063.jpg	 u	 1.057167e+00	 6	 0	 
BMI_bf_113	 1	 52	 44	 0	 0	 7.685053e+01	 6201.jpg	 i	 5.973116e-01	 0	 0	 
BMI_bf_113	 1	 13	 45	 1	 1	 7.850240e+01	 1262.jpg	 u	 6.330182e-01	 50	 1	 
BMI_bf_113	 1	 4	 46	 1	 1	 8.018758e+01	 1035.jpg	 u	 5.679010e-01	 18	 1	 
BMI_bf_113	 1	 26	 47	 1	 1	 8.180600e+01	 2229.jpg	 u	 8.958657e-01	 9	 0	 
BMI_bf_113	 1	 40	 48	 0	 0	 8.375837e+01	 5220.jpg	 i	 6.085286e-01	 0	 0	 
BMI_bf_113	 1	 5	 49	 1	 1	 8.541015e+01	 1073.jpg	 u	 5.543535e-01	 8	 0	 
BMI_bf_113	 1	 21	 50	 1	 1	 8.701185e+01	 2110.jpg	 u	 7.414657e-01	 56	 0	 
BMI_bf_113	 1	 25	 51	 1	 1	 8.879742e+01	 2218.jpg	 u	 7.560183e-01	 16	 0	 
