subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_110	 2	 8	 1	 1	 1	 1.455495e-02	 1204.jpg	 i	 3.879621e+00	 54	 1	 
BMI_bf_110	 2	 7	 2	 1	 1	 4.953366e+00	 1191.jpg	 i	 1.337146e+00	 43	 1	 
BMI_bf_110	 2	 41	 3	 0	 0	 7.339376e+00	 5228.jpg	 u	 1.527482e+00	 0	 0	 
BMI_bf_110	 2	 24	 4	 1	 1	 9.925604e+00	 2181.jpg	 i	 9.888942e-01	 9	 1	 
BMI_bf_110	 2	 35	 5	 0	 0	 1.196124e+01	 5129.jpg	 u	 1.203319e+00	 0	 0	 
BMI_bf_110	 2	 46	 6	 0	 0	 1.421379e+01	 6042.jpg	 u	 1.144605e+00	 0	 0	 
BMI_bf_110	 2	 37	 7	 0	 0	 1.639961e+01	 5152.jpg	 u	 9.838897e-01	 0	 0	 
BMI_bf_110	 2	 31	 8	 0	 0	 1.843518e+01	 5049.jpg	 u	 9.734217e-01	 0	 0	 
BMI_bf_110	 2	 32	 9	 0	 0	 2.045411e+01	 5057.jpg	 u	 1.114599e+00	 0	 0	 
BMI_bf_110	 2	 10	 10	 1	 1	 2.262316e+01	 1246.jpg	 i	 1.454410e+00	 55	 0	 
BMI_bf_110	 2	 52	 11	 0	 0	 2.512616e+01	 6201.jpg	 u	 1.111540e+00	 0	 0	 
BMI_bf_110	 2	 47	 12	 0	 0	 2.729515e+01	 6054.jpg	 u	 1.957640e+00	 0	 0	 
BMI_bf_110	 2	 40	 13	 0	 0	 3.029844e+01	 5220.jpg	 u	 1.103255e+00	 0	 0	 
BMI_bf_110	 2	 56	 14	 0	 0	 3.245088e+01	 6249.jpg	 u	 1.583393e+00	 0	 0	 
BMI_bf_110	 2	 15	 15	 1	 1	 3.508710e+01	 2039.jpg	 i	 9.272740e-01	 50	 0	 
BMI_bf_110	 2	 21	 16	 1	 1	 3.705597e+01	 2153.jpg	 i	 7.809857e-01	 12	 0	 
BMI_bf_110	 2	 55	 17	 0	 0	 3.889144e+01	 6221.jpg	 u	 1.218153e+00	 0	 0	 
BMI_bf_110	 2	 13	 18	 1	 1	 4.116064e+01	 2015.jpg	 i	 8.615019e-01	 15	 0	 
BMI_bf_110	 2	 30	 19	 0	 0	 4.306278e+01	 5028.jpg	 u	 1.592050e+00	 0	 0	 
BMI_bf_110	 2	 45	 20	 0	 0	 4.569904e+01	 6036.jpg	 u	 1.678363e+00	 0	 0	 
BMI_bf_110	 2	 36	 21	 0	 0	 4.841872e+01	 5144.jpg	 u	 1.321298e+00	 0	 0	 
BMI_bf_110	 2	 38	 22	 0	 0	 5.078810e+01	 5182.jpg	 u	 1.798332e+00	 0	 0	 
BMI_bf_110	 2	 4	 23	 1	 1	 5.364124e+01	 1080.jpg	 i	 9.477467e-01	 49	 1	 
BMI_bf_110	 2	 14	 24	 1	 1	 5.564353e+01	 2024.jpg	 i	 7.343300e-01	 47	 0	 
BMI_bf_110	 2	 12	 25	 1	 1	 5.742884e+01	 2010.jpg	 i	 8.840760e-01	 10	 0	 
BMI_bf_110	 2	 25	 26	 1	 1	 5.936439e+01	 2194.jpg	 i	 7.485894e-01	 48	 1	 
BMI_bf_110	 2	 5	 27	 1	 1	 6.116634e+01	 1130.jpg	 i	 7.467442e-01	 17	 1	 
BMI_bf_110	 2	 48	 28	 0	 0	 6.296845e+01	 6111.jpg	 u	 9.247211e-01	 0	 0	 
BMI_bf_110	 2	 53	 29	 0	 0	 6.493728e+01	 6213.jpg	 u	 1.284745e+00	 0	 0	 
BMI_bf_110	 2	 33	 30	 0	 0	 6.727318e+01	 5081.jpg	 u	 8.726765e-01	 0	 0	 
BMI_bf_110	 2	 44	 31	 0	 0	 6.919215e+01	 6016.jpg	 u	 9.563528e-01	 0	 0	 
BMI_bf_110	 2	 42	 32	 0	 0	 7.119438e+01	 5254.jpg	 u	 8.666699e-01	 0	 0	 
BMI_bf_110	 2	 18	 33	 1	 1	 7.311315e+01	 2112.jpg	 i	 1.996773e+00	 7	 0	 
BMI_bf_110	 2	 49	 34	 0	 0	 7.616653e+01	 6124.jpg	 u	 9.685230e-01	 0	 0	 
BMI_bf_110	 2	 3	 35	 1	 1	 7.818549e+01	 1060.jpg	 i	 7.833796e-01	 46	 1	 
BMI_bf_110	 2	 23	 36	 1	 1	 8.002081e+01	 2164.jpg	 i	 8.381447e-01	 11	 1	 
BMI_bf_110	 2	 6	 37	 1	 1	 8.190624e+01	 1146.jpg	 i	 8.090461e-01	 18	 0	 
BMI_bf_110	 2	 27	 38	 1	 1	 8.375840e+01	 2218.jpg	 i	 1.297015e+00	 5	 0	 
BMI_bf_110	 2	 54	 39	 0	 0	 8.611115e+01	 6217.jpg	 u	 7.780885e-01	 0	 0	 
BMI_bf_110	 2	 9	 40	 1	 1	 8.794645e+01	 1226.jpg	 i	 7.541174e-01	 53	 0	 
BMI_bf_110	 2	 22	 41	 1	 1	 8.974843e+01	 2155.jpg	 i	 1.539751e+00	 56	 0	 
BMI_bf_110	 2	 2	 42	 1	 1	 9.233468e+01	 1050.jpg	 i	 1.259860e+00	 13	 0	 
BMI_bf_110	 2	 1	 43	 1	 1	 9.463727e+01	 1017.jpg	 i	 1.072369e+00	 6	 0	 
BMI_bf_110	 2	 17	 44	 1	 1	 9.675625e+01	 2094.jpg	 i	 8.209883e-01	 51	 1	 
BMI_bf_110	 2	 43	 45	 0	 0	 9.862505e+01	 6008.jpg	 u	 8.985196e-01	 0	 0	 
BMI_bf_110	 2	 29	 46	 0	 0	 1.005772e+02	 5009.jpg	 u	 8.702273e-01	 0	 0	 
BMI_bf_110	 2	 26	 47	 1	 1	 1.024960e+02	 2209.jpg	 i	 7.852130e-01	 8	 1	 
BMI_bf_110	 2	 16	 48	 1	 1	 1.043315e+02	 2089.jpg	 i	 8.173661e-01	 16	 1	 
BMI_bf_110	 2	 39	 49	 0	 0	 1.062002e+02	 5207.jpg	 u	 7.375550e-01	 0	 0	 
BMI_bf_110	 2	 50	 50	 0	 0	 1.079855e+02	 6154.jpg	 u	 9.547158e-01	 0	 0	 
BMI_bf_110	 2	 20	 51	 1	 1	 1.099877e+02	 2149.jpg	 i	 7.639341e-01	 52	 0	 
BMI_bf_110	 2	 11	 52	 1	 1	 1.118064e+02	 1262.jpg	 i	 9.702739e-01	 44	 0	 
BMI_bf_110	 2	 34	 53	 0	 0	 1.138255e+02	 5115.jpg	 u	 1.178772e+00	 0	 0	 
BMI_bf_110	 2	 19	 54	 1	 1	 1.160614e+02	 2128.jpg	 i	 8.442600e-01	 45	 0	 
BMI_bf_110	 2	 51	 55	 0	 0	 1.179634e+02	 6190.jpg	 u	 1.856108e+00	 0	 0	 
BMI_bf_110	 2	 28	 56	 1	 1	 1.208666e+02	 2248.jpg	 i	 7.979955e-01	 14	 1	 
