subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_106	 2	 34	 1	 0	 0	 1.438919e-02	 5115.jpg	 u	 2.271657e+00	 0	 0	 
BMI_bf_106	 2	 31	 2	 0	 0	 3.334768e+00	 5049.jpg	 u	 1.010147e+00	 0	 0	 
BMI_bf_106	 2	 43	 3	 0	 0	 5.386977e+00	 6008.jpg	 u	 1.005519e+00	 0	 0	 
BMI_bf_106	 2	 39	 4	 0	 0	 7.439236e+00	 5207.jpg	 u	 8.208435e-01	 0	 0	 
BMI_bf_106	 2	 11	 5	 1	 1	 9.308142e+00	 1226.jpg	 i	 7.745128e-01	 46	 1	 
BMI_bf_106	 2	 36	 6	 0	 0	 1.112665e+01	 5144.jpg	 u	 3.411229e+00	 0	 0	 
BMI_bf_106	 2	 54	 7	 0	 0	 1.558178e+01	 6217.jpg	 u	 8.461956e-01	 0	 0	 
BMI_bf_106	 2	 27	 8	 1	 1	 1.748380e+01	 2229.jpg	 i	 1.340596e+00	 15	 0	 
BMI_bf_106	 2	 13	 9	 1	 1	 1.986985e+01	 1262.jpg	 i	 9.683343e-01	 53	 0	 
BMI_bf_106	 2	 19	 10	 1	 1	 2.188873e+01	 2110.jpg	 i	 6.370277e-01	 13	 0	 
BMI_bf_106	 2	 37	 11	 0	 0	 2.357402e+01	 5152.jpg	 u	 8.531066e-01	 0	 0	 
BMI_bf_106	 2	 24	 12	 1	 1	 2.547622e+01	 2181.jpg	 i	 9.196958e-01	 49	 1	 
BMI_bf_106	 2	 3	 13	 1	 1	 2.744497e+01	 1050.jpg	 i	 8.410777e-01	 11	 1	 
BMI_bf_106	 2	 16	 14	 1	 1	 2.933050e+01	 2039.jpg	 i	 6.318905e-01	 7	 0	 
BMI_bf_106	 2	 15	 15	 1	 1	 3.101575e+01	 2024.jpg	 i	 7.016900e-01	 43	 1	 
BMI_bf_106	 2	 42	 16	 0	 0	 3.276766e+01	 5254.jpg	 u	 8.060908e-01	 0	 0	 
BMI_bf_106	 2	 51	 17	 0	 0	 3.461971e+01	 6190.jpg	 u	 8.778655e-01	 0	 0	 
BMI_bf_106	 2	 12	 18	 1	 1	 3.655530e+01	 1246.jpg	 i	 9.449042e-01	 50	 0	 
BMI_bf_106	 2	 40	 19	 0	 0	 3.855741e+01	 5220.jpg	 u	 8.216289e-01	 0	 0	 
BMI_bf_106	 2	 5	 20	 1	 1	 4.042625e+01	 1073.jpg	 i	 9.328616e-01	 5	 0	 
BMI_bf_106	 2	 14	 21	 1	 1	 4.241176e+01	 2010.jpg	 i	 8.712118e-01	 9	 1	 
BMI_bf_106	 2	 4	 22	 1	 1	 4.433068e+01	 1060.jpg	 i	 1.382415e+00	 55	 0	 
BMI_bf_106	 2	 44	 23	 0	 0	 4.676669e+01	 6016.jpg	 u	 9.939612e-01	 0	 0	 
BMI_bf_106	 2	 46	 24	 0	 0	 4.880226e+01	 6042.jpg	 u	 8.372430e-01	 0	 0	 
BMI_bf_106	 2	 48	 25	 0	 0	 5.068767e+01	 6111.jpg	 u	 7.519222e-01	 0	 0	 
BMI_bf_106	 2	 25	 26	 1	 1	 5.248966e+01	 2194.jpg	 i	 7.275083e-01	 52	 0	 
BMI_bf_106	 2	 23	 27	 1	 1	 5.425831e+01	 2164.jpg	 i	 7.927162e-01	 12	 0	 
BMI_bf_106	 2	 6	 28	 1	 1	 5.609395e+01	 1114.jpg	 i	 7.908918e-01	 10	 0	 
BMI_bf_106	 2	 30	 29	 0	 0	 5.792926e+01	 5028.jpg	 u	 9.131782e-01	 0	 0	 
BMI_bf_106	 2	 8	 30	 1	 1	 5.989816e+01	 1150.jpg	 i	 1.498143e+00	 56	 0	 
BMI_bf_106	 2	 47	 31	 0	 0	 6.245091e+01	 6054.jpg	 u	 9.705196e-01	 0	 0	 
BMI_bf_106	 2	 52	 32	 0	 0	 6.446985e+01	 6201.jpg	 u	 8.641437e-01	 0	 0	 
BMI_bf_106	 2	 21	 33	 1	 1	 6.638864e+01	 2153.jpg	 i	 8.467625e-01	 18	 0	 
BMI_bf_106	 2	 53	 34	 0	 0	 6.829078e+01	 6213.jpg	 u	 7.558799e-01	 0	 0	 
BMI_bf_106	 2	 9	 35	 1	 1	 7.009289e+01	 1202.jpg	 i	 9.338582e-01	 8	 1	 
BMI_bf_106	 2	 2	 36	 1	 1	 7.207839e+01	 1035.jpg	 i	 6.810186e-01	 14	 1	 
BMI_bf_106	 2	 50	 37	 0	 0	 7.381360e+01	 6154.jpg	 u	 8.583070e-01	 0	 0	 
BMI_bf_106	 2	 28	 38	 1	 1	 7.571575e+01	 2240.jpg	 i	 6.212791e-01	 51	 1	 
BMI_bf_106	 2	 17	 39	 1	 1	 7.738428e+01	 2045.jpg	 i	 6.853236e-01	 16	 1	 
BMI_bf_106	 2	 22	 40	 1	 1	 7.911950e+01	 2155.jpg	 i	 6.488900e-01	 47	 0	 
BMI_bf_106	 2	 29	 41	 0	 0	 8.082157e+01	 5009.jpg	 u	 7.807061e-01	 0	 0	 
BMI_bf_106	 2	 56	 42	 0	 0	 8.265682e+01	 6249.jpg	 u	 6.329997e-01	 0	 0	 
BMI_bf_106	 2	 20	 43	 1	 1	 8.434212e+01	 2118.jpg	 i	 7.927914e-01	 17	 1	 
BMI_bf_106	 2	 33	 44	 0	 0	 8.617748e+01	 5081.jpg	 u	 8.137516e-01	 0	 0	 
BMI_bf_106	 2	 41	 45	 0	 0	 8.804617e+01	 5228.jpg	 u	 9.139342e-01	 0	 0	 
BMI_bf_106	 2	 55	 46	 0	 0	 9.001509e+01	 6221.jpg	 u	 6.775648e-01	 0	 0	 
BMI_bf_106	 2	 45	 47	 0	 0	 9.175044e+01	 6036.jpg	 u	 1.124841e+00	 0	 0	 
BMI_bf_106	 2	 1	 48	 1	 1	 9.391947e+01	 1027.jpg	 i	 9.471525e-01	 54	 1	 
BMI_bf_106	 2	 7	 49	 1	 1	 9.592181e+01	 1145.jpg	 i	 9.023970e-01	 44	 0	 
BMI_bf_106	 2	 18	 50	 1	 1	 9.787405e+01	 2094.jpg	 i	 1.391514e+00	 6	 0	 
BMI_bf_106	 2	 38	 51	 0	 0	 1.003101e+02	 5182.jpg	 u	 7.892813e-01	 0	 0	 
BMI_bf_106	 2	 10	 52	 1	 1	 1.021453e+02	 1204.jpg	 i	 8.216236e-01	 48	 1	 
BMI_bf_106	 2	 35	 53	 0	 0	 1.040141e+02	 5129.jpg	 u	 9.555114e-01	 0	 0	 
BMI_bf_106	 2	 26	 54	 1	 1	 1.060164e+02	 2218.jpg	 i	 1.124574e+00	 45	 0	 
BMI_bf_106	 2	 32	 55	 0	 0	 1.081854e+02	 5057.jpg	 u	 8.231207e-01	 0	 0	 
BMI_bf_106	 2	 49	 56	 0	 0	 1.100544e+02	 6124.jpg	 u	 1.845529e+00	 0	 0	 
