subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_117	 1	 16	 1	 1	 1	 1.472363e-02	 2010.jpg	 u	 2.595036e+00	 7	 1	 
BMI_bf_117	 1	 30	 2	 0	 0	 3.652132e+00	 5028.jpg	 i	 9.039504e-01	 0	 0	 
BMI_bf_117	 1	 56	 3	 0	 0	 5.604254e+00	 6249.jpg	 i	 9.095048e-01	 0	 0	 
BMI_bf_117	 1	 51	 4	 0	 0	 7.573153e+00	 6190.jpg	 i	 7.293608e-01	 0	 0	 
BMI_bf_117	 1	 31	 5	 0	 0	 9.358483e+00	 5049.jpg	 i	 5.866043e-01	 0	 0	 
BMI_bf_117	 1	 3	 6	 1	 1	 1.099360e+01	 1019.jpg	 u	 8.078006e-01	 43	 0	 
BMI_bf_117	 1	 26	 7	 1	 0	 1.284577e+01	 2218.jpg	 i	 8.682112e-01	 16	 0	 
BMI_bf_117	 1	 18	 8	 1	 1	 1.476461e+01	 2039.jpg	 u	 9.857877e-01	 13	 1	 
BMI_bf_117	 1	 49	 9	 0	 0	 1.680013e+01	 6124.jpg	 i	 7.052760e-01	 0	 0	 
BMI_bf_117	 1	 52	 10	 0	 0	 1.855213e+01	 6201.jpg	 i	 5.621506e-01	 0	 0	 
BMI_bf_117	 1	 27	 11	 1	 1	 2.018739e+01	 2229.jpg	 u	 7.606929e-01	 8	 0	 
BMI_bf_117	 1	 7	 12	 1	 1	 2.198934e+01	 1114.jpg	 u	 7.925878e-01	 17	 0	 
BMI_bf_117	 1	 17	 13	 1	 1	 2.382474e+01	 2015.jpg	 u	 7.910232e-01	 15	 1	 
BMI_bf_117	 1	 9	 14	 1	 0	 2.566015e+01	 1146.jpg	 i	 7.557096e-01	 54	 0	 
BMI_bf_117	 1	 12	 15	 1	 0	 2.746212e+01	 1210.jpg	 i	 9.900525e-01	 45	 1	 
BMI_bf_117	 1	 32	 16	 0	 0	 2.949789e+01	 5057.jpg	 i	 7.656159e-01	 0	 0	 
BMI_bf_117	 1	 1	 17	 1	 1	 3.131649e+01	 1013.jpg	 u	 8.033371e-01	 52	 1	 
BMI_bf_117	 1	 23	 18	 1	 0	 3.316860e+01	 2118.jpg	 i	 8.751628e-01	 47	 1	 
BMI_bf_117	 1	 37	 19	 0	 0	 3.508740e+01	 5152.jpg	 i	 7.001376e-01	 0	 0	 
BMI_bf_117	 1	 19	 20	 1	 0	 3.683935e+01	 2041.jpg	 i	 1.130764e+00	 14	 0	 
BMI_bf_117	 1	 43	 21	 0	 0	 3.902506e+01	 6008.jpg	 i	 5.988951e-01	 0	 0	 
BMI_bf_117	 1	 55	 22	 0	 0	 4.067704e+01	 6221.jpg	 i	 6.120128e-01	 0	 0	 
BMI_bf_117	 1	 36	 23	 0	 0	 4.234547e+01	 5144.jpg	 i	 6.311677e-01	 0	 0	 
BMI_bf_117	 1	 29	 24	 0	 0	 4.403085e+01	 5009.jpg	 i	 5.883288e-01	 0	 0	 
BMI_bf_117	 1	 24	 25	 1	 0	 4.566590e+01	 2181.jpg	 i	 7.871149e-01	 6	 0	 
BMI_bf_117	 1	 44	 26	 0	 0	 4.750139e+01	 6016.jpg	 i	 5.379833e-01	 0	 0	 
BMI_bf_117	 1	 39	 27	 0	 0	 4.908656e+01	 5207.jpg	 i	 5.278829e-01	 0	 0	 
BMI_bf_117	 1	 54	 28	 0	 0	 5.067151e+01	 6217.jpg	 i	 4.954508e-01	 0	 0	 
BMI_bf_117	 1	 6	 29	 1	 1	 5.222315e+01	 1080.jpg	 u	 8.676713e-01	 50	 1	 
BMI_bf_117	 1	 35	 30	 0	 0	 5.414208e+01	 5129.jpg	 i	 6.138672e-01	 0	 0	 
BMI_bf_117	 1	 42	 31	 0	 0	 5.581057e+01	 5254.jpg	 i	 6.441673e-01	 0	 0	 
BMI_bf_117	 1	 53	 32	 0	 0	 5.751253e+01	 6213.jpg	 i	 6.185651e-01	 0	 0	 
BMI_bf_117	 1	 22	 33	 1	 0	 5.918096e+01	 2112.jpg	 i	 1.447765e+00	 5	 0	 
BMI_bf_117	 1	 8	 34	 1	 1	 6.168383e+01	 1127.jpg	 u	 1.048709e+00	 53	 1	 
BMI_bf_117	 1	 5	 35	 1	 0	 6.378612e+01	 1073.jpg	 i	 6.789929e-01	 56	 0	 
BMI_bf_117	 1	 25	 36	 1	 1	 6.552138e+01	 2209.jpg	 u	 9.350922e-01	 10	 1	 
BMI_bf_117	 1	 28	 37	 1	 1	 6.750698e+01	 2240.jpg	 u	 8.283234e-01	 9	 0	 
BMI_bf_117	 1	 48	 38	 0	 0	 6.939250e+01	 6111.jpg	 i	 6.416050e-01	 0	 0	 
BMI_bf_117	 1	 34	 39	 0	 0	 7.107768e+01	 5115.jpg	 i	 6.215067e-01	 0	 0	 
BMI_bf_117	 1	 20	 40	 1	 1	 7.274624e+01	 2045.jpg	 u	 7.192956e-01	 18	 1	 
BMI_bf_117	 1	 45	 41	 0	 0	 7.451496e+01	 6036.jpg	 i	 6.381256e-01	 0	 0	 
BMI_bf_117	 1	 2	 42	 1	 0	 7.620005e+01	 1017.jpg	 i	 9.331315e-01	 51	 0	 
BMI_bf_117	 1	 46	 43	 0	 0	 7.818569e+01	 6042.jpg	 i	 6.238475e-01	 0	 0	 
BMI_bf_117	 1	 14	 44	 1	 1	 7.985420e+01	 1246.jpg	 u	 1.396694e+00	 46	 0	 
BMI_bf_117	 1	 40	 45	 0	 0	 8.230698e+01	 5220.jpg	 i	 5.302286e-01	 0	 0	 
BMI_bf_117	 1	 33	 46	 0	 0	 8.389198e+01	 5081.jpg	 i	 8.015843e-01	 0	 0	 
BMI_bf_117	 1	 38	 47	 0	 0	 8.574406e+01	 5182.jpg	 i	 6.033251e-01	 0	 0	 
BMI_bf_117	 1	 41	 48	 0	 0	 8.739599e+01	 5228.jpg	 i	 5.264500e-01	 0	 0	 
BMI_bf_117	 1	 13	 49	 1	 1	 8.896452e+01	 1216.jpg	 u	 7.805089e-01	 49	 0	 
BMI_bf_117	 1	 10	 50	 1	 0	 9.079988e+01	 1150.jpg	 i	 8.689722e-01	 48	 0	 
BMI_bf_117	 1	 50	 51	 0	 0	 9.271858e+01	 6154.jpg	 i	 6.154034e-01	 0	 0	 
BMI_bf_117	 1	 15	 52	 1	 1	 9.438719e+01	 2006.jpg	 u	 7.130820e-01	 12	 1	 
BMI_bf_117	 1	 4	 53	 1	 1	 9.615590e+01	 1031.jpg	 u	 7.106683e-01	 11	 0	 
BMI_bf_117	 1	 47	 54	 0	 0	 9.792441e+01	 6054.jpg	 i	 5.847647e-01	 0	 0	 
BMI_bf_117	 1	 11	 55	 1	 1	 9.955966e+01	 1173.jpg	 u	 1.098390e+00	 55	 0	 
BMI_bf_117	 1	 21	 56	 1	 1	 1.017121e+02	 2110.jpg	 u	 9.485425e-01	 44	 1	 
