subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_119	 1	 26	 1	 1	 1	 1.403949e-02	 2181.jpg	 u	 1.307293e+00	 13	 1	 
BMI_bf_119	 1	 21	 2	 1	 1	 2.366806e+00	 2089.jpg	 u	 9.796770e-01	 12	 1	 
BMI_bf_119	 1	 16	 3	 1	 1	 4.402376e+00	 2010.jpg	 u	 9.241468e-01	 6	 0	 
BMI_bf_119	 1	 19	 4	 1	 1	 6.371177e+00	 2041.jpg	 u	 6.541839e-01	 9	 0	 
BMI_bf_119	 1	 34	 5	 0	 0	 8.073106e+00	 5115.jpg	 i	 9.098381e-01	 0	 0	 
BMI_bf_119	 1	 39	 6	 0	 0	 1.004200e+01	 5207.jpg	 i	 7.410110e-01	 0	 0	 
BMI_bf_119	 1	 4	 7	 1	 1	 1.182733e+01	 1027.jpg	 u	 7.332637e-01	 51	 0	 
BMI_bf_119	 1	 10	 8	 1	 1	 1.361263e+01	 1191.jpg	 u	 7.930605e-01	 54	 0	 
BMI_bf_119	 1	 30	 9	 0	 0	 1.546476e+01	 5028.jpg	 i	 7.860156e-01	 0	 0	 
BMI_bf_119	 1	 14	 10	 1	 1	 1.730011e+01	 1255.jpg	 u	 6.832587e-01	 48	 0	 
BMI_bf_119	 1	 31	 11	 0	 0	 1.903545e+01	 5049.jpg	 i	 6.804663e-01	 0	 0	 
BMI_bf_119	 1	 18	 12	 1	 1	 2.077065e+01	 2039.jpg	 u	 7.566288e-01	 15	 1	 
BMI_bf_119	 1	 6	 13	 1	 1	 2.257268e+01	 1114.jpg	 u	 8.334377e-01	 17	 0	 
BMI_bf_119	 1	 27	 14	 1	 1	 2.445803e+01	 2218.jpg	 u	 7.369125e-01	 18	 1	 
BMI_bf_119	 1	 45	 15	 0	 0	 2.624346e+01	 6036.jpg	 i	 7.515422e-01	 0	 0	 
BMI_bf_119	 1	 33	 16	 0	 0	 2.804536e+01	 5081.jpg	 i	 6.484902e-01	 0	 0	 
BMI_bf_119	 1	 47	 17	 0	 0	 2.974731e+01	 6054.jpg	 i	 6.791191e-01	 0	 0	 
BMI_bf_119	 1	 22	 18	 1	 1	 3.148268e+01	 2094.jpg	 u	 6.650786e-01	 8	 0	 
BMI_bf_119	 1	 41	 19	 0	 0	 3.320123e+01	 5228.jpg	 i	 6.903662e-01	 0	 0	 
BMI_bf_119	 1	 42	 20	 0	 0	 3.493645e+01	 5254.jpg	 i	 6.652061e-01	 0	 0	 
BMI_bf_119	 1	 15	 21	 1	 1	 3.665510e+01	 2006.jpg	 u	 1.073002e+00	 10	 1	 
BMI_bf_119	 1	 8	 22	 1	 0	 3.879089e+01	 1173.jpg	 i	 7.596993e-01	 56	 0	 
BMI_bf_119	 1	 7	 23	 1	 1	 4.059273e+01	 1127.jpg	 u	 9.042159e-01	 53	 1	 
BMI_bf_119	 1	 46	 24	 0	 0	 4.254494e+01	 6042.jpg	 i	 1.123370e+00	 0	 0	 
BMI_bf_119	 1	 43	 25	 0	 0	 4.471414e+01	 6008.jpg	 i	 1.474271e+00	 0	 0	 
BMI_bf_119	 1	 36	 26	 0	 0	 4.723355e+01	 5144.jpg	 i	 1.171205e+00	 0	 0	 
BMI_bf_119	 1	 48	 27	 0	 0	 4.945271e+01	 6111.jpg	 i	 8.421444e-01	 0	 0	 
BMI_bf_119	 1	 23	 28	 1	 1	 5.133829e+01	 2110.jpg	 u	 1.285432e+00	 46	 0	 
BMI_bf_119	 1	 20	 29	 1	 1	 5.367410e+01	 2043.jpg	 u	 8.847179e-01	 52	 1	 
BMI_bf_119	 1	 3	 30	 1	 1	 5.560971e+01	 1019.jpg	 u	 2.346741e+00	 45	 1	 
BMI_bf_119	 1	 53	 31	 0	 0	 5.901347e+01	 6213.jpg	 i	 8.106486e-01	 0	 0	 
BMI_bf_119	 1	 2	 32	 1	 1	 6.088216e+01	 1017.jpg	 u	 8.432105e-01	 47	 1	 
BMI_bf_119	 1	 49	 33	 0	 0	 6.276777e+01	 6124.jpg	 i	 9.039562e-01	 0	 0	 
BMI_bf_119	 1	 9	 34	 1	 1	 6.471977e+01	 1183.jpg	 u	 8.645339e-01	 49	 0	 
BMI_bf_119	 1	 37	 35	 0	 0	 6.663870e+01	 5152.jpg	 i	 1.117016e+00	 0	 0	 
BMI_bf_119	 1	 55	 36	 0	 0	 6.880772e+01	 6221.jpg	 i	 7.705249e-01	 0	 0	 
BMI_bf_119	 1	 12	 37	 1	 1	 7.062641e+01	 1210.jpg	 u	 8.194491e-01	 44	 1	 
BMI_bf_119	 1	 11	 38	 1	 1	 7.249529e+01	 1204.jpg	 u	 1.864440e+00	 50	 1	 
BMI_bf_119	 1	 44	 39	 0	 0	 7.541513e+01	 6016.jpg	 i	 9.359843e-01	 0	 0	 
BMI_bf_119	 1	 40	 40	 0	 0	 7.740067e+01	 5220.jpg	 i	 1.549273e+00	 0	 0	 
